# theta, gamma_t
2.805046135754705627e+00 -1.615146357105205733e-05
3.531343861556119457e+00 -1.014352786763279113e-05
4.445698525095699516e+00 -4.916364518347352426e-06
5.596802846418014177e+00 -8.412369755178308693e-06
7.045957328156546851e+00 -2.573383476386565073e-06
8.870334730832327708e+00 -2.676641178143696602e-06
1.116708980376357552e+01 -1.021830945692467883e-06
1.405853312974346814e+01 -4.300662100038613180e-06
1.769864460958168095e+01 -6.665699121876770652e-06
2.228127345331300901e+01 -5.190085088692500877e-06
2.805046135750647807e+01 -3.700067889052108445e-06
3.531343861551010122e+01 -3.902282576967033164e-06
4.445698525089266440e+01 -2.026794077389535019e-06
5.596802846409915588e+01 -4.653168450862816015e-06
7.045957328146349141e+01 -6.554246448762440404e-06
8.870334730819496372e+01 -4.310575944163462801e-06
1.116708980374742026e+02 -1.234738582884916491e-06
1.405853312972313063e+02 -1.241567967290141452e-06
1.769864460955607228e+02 -5.135826356963615513e-06
2.228127345328078661e+02 -3.590790196151861577e-06
2.805046135746590039e+02 -2.538991507383382743e-06
3.531343861545901746e+02 3.389738123235120079e-06
4.445698525082834749e+02 5.370501974061274616e-06
5.596802846401818670e+02 6.325712353419424115e-06
7.045957328136156548e+02 4.837664722216221259e-06
8.870334730806664538e+02 6.334606784475982042e-06
