# theta, gamma_t
2.805046135754705627e+00 -1.239021716196968106e-05
3.531343861556119457e+00 -1.723374290547853460e-05
4.445698525095699516e+00 -8.290261960123594949e-06
5.596802846418014177e+00 -2.078772169594590336e-05
7.045957328156546851e+00 -1.700189922910323327e-05
8.870334730832327708e+00 -1.319277133096362714e-05
1.116708980376357552e+01 -5.531898902999762270e-06
1.405853312974346814e+01 -8.033009764231592627e-06
1.769864460958168095e+01 -7.548435191220770541e-06
2.228127345331300901e+01 -4.453519309229317507e-06
2.805046135750647807e+01 -2.832878292032803936e-06
3.531343861551010122e+01 -2.985168979448407428e-06
4.445698525089266440e+01 -7.652483622825564144e-06
5.596802846409915588e+01 -4.653571410166728330e-06
7.045957328146349141e+01 -3.743230996254801700e-06
8.870334730819496372e+01 -7.329439720489283243e-06
1.116708980374742026e+02 -6.656483712302028151e-06
1.405853312972313063e+02 -5.948345129233237288e-06
1.769864460955607228e+02 -9.417671318930132796e-06
2.228127345328078661e+02 -9.252060527109695390e-06
2.805046135746590039e+02 -5.617800130940348946e-06
3.531343861545901746e+02 1.126192478585811736e-06
4.445698525082834749e+02 2.498270900331594101e-06
5.596802846401818670e+02 1.043401872016931395e-05
7.045957328136156548e+02 9.813187908036284445e-06
8.870334730806664538e+02 3.478495899195433873e-07
