# theta, gamma_t
2.805046135754705627e+00 -1.050138611238138121e-05
3.531343861556119457e+00 -2.136187963928303852e-05
4.445698525095699516e+00 -1.539163856353621459e-05
5.596802846418014177e+00 -2.281828970197027575e-05
7.045957328156546851e+00 -1.619363991301782379e-05
8.870334730832327708e+00 -9.555946470686363153e-06
1.116708980376357552e+01 -4.028934851271407972e-06
1.405853312974346814e+01 -6.741033814240023273e-06
1.769864460958168095e+01 -9.875507361226559775e-06
2.228127345331300901e+01 -3.564710744634539858e-06
2.805046135750647807e+01 -4.175337541255688951e-06
3.531343861551010122e+01 -4.056172101334043254e-06
4.445698525089266440e+01 -7.995822858913550734e-06
5.596802846409915588e+01 -4.218818372640862903e-06
7.045957328146349141e+01 -3.184266695913648853e-06
8.870334730819496372e+01 -6.902466735179385182e-06
1.116708980374742026e+02 -6.149947834894713134e-06
1.405853312972313063e+02 -5.700980130492385177e-06
1.769864460955607228e+02 -8.987814266681302085e-06
2.228127345328078661e+02 -8.673472291134826909e-06
2.805046135746590039e+02 -5.628882755670520417e-06
3.531343861545901746e+02 1.163714660384580909e-06
4.445698525082834749e+02 2.514866286517558882e-06
5.596802846401818670e+02 1.034568209233514357e-05
7.045957328136156548e+02 9.689284754911346563e-06
8.870334730806664538e+02 2.025296317523261860e-08
