# theta, gamma_t
2.805046135754705627e+00 -1.713027607673413971e-05
3.531343861556119457e+00 -4.471763196675480838e-06
4.445698525095699516e+00 2.413409594714637799e-06
5.596802846418014177e+00 1.075930110074292521e-06
7.045957328156546851e+00 -1.029609451191608104e-05
8.870334730832327708e+00 -2.491349846828199119e-06
1.116708980376357552e+01 -7.328239090000025955e-06
1.405853312974346814e+01 -1.006500353722852166e-05
1.769864460958168095e+01 -5.724984267223980952e-06
2.228127345331300901e+01 -1.722036397441718563e-06
2.805046135750647807e+01 -4.212624791380215250e-06
3.531343861551010122e+01 -4.453497137041284279e-06
4.445698525089266440e+01 8.441161921276822705e-08
5.596802846409915588e+01 -5.631180381987956210e-07
7.045957328146349141e+01 -2.205791447938320350e-06
8.870334730819496372e+01 2.376636032591380759e-07
1.116708980374742026e+02 -3.789590460169721913e-06
1.405853312972313063e+02 -6.191748939105681034e-06
1.769864460955607228e+02 -9.219059197548533103e-06
2.228127345328078661e+02 -1.205045334721565155e-05
2.805046135746590039e+02 -1.042384441636122929e-05
3.531343861545901746e+02 -5.116323577222475655e-06
4.445698525082834749e+02 1.950135576581094311e-06
5.596802846401818670e+02 2.876859892496017967e-06
7.045957328136156548e+02 -9.057371600697840998e-06
8.870334730806664538e+02 -1.093736447034148616e-05
