# theta, gamma_t
2.805046135754705627e+00 -2.293562716620388159e-05
3.531343861556119457e+00 -3.178454311207234344e-06
4.445698525095699516e+00 -2.340471809905277718e-05
5.596802846418014177e+00 -1.049219299162375060e-05
7.045957328156546851e+00 -1.090545142328075298e-05
8.870334730832327708e+00 -2.962656591150712800e-08
1.116708980376357552e+01 -6.063943202302727342e-06
1.405853312974346814e+01 -8.795754388588182914e-06
1.769864460958168095e+01 -5.321617511878812459e-06
2.228127345331300901e+01 -4.563575861334350394e-06
2.805046135750647807e+01 3.753914711865193193e-07
3.531343861551010122e+01 -2.102519051969336731e-07
4.445698525089266440e+01 3.600254148449708612e-07
5.596802846409915588e+01 4.576559030621772345e-06
7.045957328146349141e+01 2.108329989404072455e-06
8.870334730819496372e+01 -2.031485966212914509e-06
1.116708980374742026e+02 -7.038475378379203814e-06
1.405853312972313063e+02 -8.889618108163450699e-06
1.769864460955607228e+02 -1.490808131835302706e-05
2.228127345328078661e+02 -1.750599255600647332e-05
2.805046135746590039e+02 -1.806843228009828026e-05
3.531343861545901746e+02 -1.434840289812604258e-05
4.445698525082834749e+02 -4.325732732479625293e-06
5.596802846401818670e+02 4.812316363017273361e-06
7.045957328136156548e+02 -1.862796604630752978e-06
8.870334730806664538e+02 -6.269436406166753459e-06
