# theta, gamma_x
2.805046135754908576e+00 2.049093919753877179e-06
3.531343861556885511e+00 3.595412044382667339e-07
4.445698525097306231e+00 -4.846097782647540030e-07
5.596802846420849242e+00 -3.383078825273785516e-07
7.045957328161134292e+00 -5.138335707047800859e-07
8.870334730839386950e+00 -1.495435729222815690e-07
1.116708980377407912e+01 -2.889117532238485375e-07
1.405853312975872704e+01 1.417414843681279641e-07
1.769864460960344488e+01 -5.156122155151524525e-07
2.228127345334363341e+01 -9.349004849799552560e-08
2.805046135754907866e+01 -7.517708032854934763e-08
3.531343861556884889e+01 1.646070882276269105e-07
4.445698525097307652e+01 -2.682251416644153073e-07
5.596802846420851552e+01 -2.649573503060898945e-07
7.045957328161131272e+01 -1.562645089443502487e-07
8.870334730839388726e+01 -1.564499151750875707e-07
1.116708980377407130e+02 2.610107641970005518e-09
1.405853312975872882e+02 -7.702843347527828877e-08
1.769864460960343422e+02 -1.217265496055175634e-07
2.228127345334363838e+02 -7.311728508374348105e-08
2.805046135754906231e+02 -5.168199837620432854e-08
3.531343861556885599e+02 -2.754948862153017227e-08
4.445698525097302536e+02 -1.328418684299372649e-08
5.596802846420847573e+02 3.705914871448793006e-08
7.045957328161139230e+02 -4.469847952963266675e-08
8.870334730839383610e+02 -3.480591433835570154e-08
