# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-1.007931759282655897e-05 1.662337746000000000e+09 1.731641176099959564e+10 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-4.628996694282469537e-06 2.619275499000000000e+09 2.728598361254904175e+10 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
9.865441476006716676e-07 4.129684999000000000e+09 4.302137127224987793e+10 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
2.866884852831103359e-06 6.511358089000000000e+09 6.783363558051026154e+10 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.146491307108147501e-06 1.026799657800000000e+10 1.069707299178155975e+11 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-7.391622619912262830e-07 1.620186267900000000e+10 1.687912572157057800e+11 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-1.185432473027829359e-08 2.557542452600000000e+10 2.664523868125876465e+11 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.215710189143904787e-06 4.037603832100000000e+10 4.206609464163264771e+11 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
1.712683404213255018e-06 6.375931950800000000e+10 6.643062647167980957e+11 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
1.290586653464618059e-06 1.007162868300000000e+11 1.049403606468307251e+12 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-3.570673136638813963e-06 1.590815367550000000e+11 1.657613557372079102e+12 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.902052284187058170e-06 2.511782651950000000e+11 2.617387381582762695e+12 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
2.497789366816150514e-08 3.962587990660000000e+11 4.129421328092041016e+12 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.244702948606528930e-06 6.243879022040000000e+11 6.507023065967005859e+12 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
5.346300728590741162e-07 9.825552927740000000e+11 1.024017291382816406e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.227170254606681762e-06 1.543344099316000000e+12 1.608522520497801172e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-4.309905025036169085e-06 2.419282368440000000e+12 2.521560455384685156e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-5.997288356236018805e-06 3.781998763331000000e+12 3.942034877562332031e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-4.644789654209121356e-06 5.891774444058000000e+12 6.141188270449624219e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-5.142171029708795815e-06 9.145961364119000000e+12 9.533746765349442188e+13 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-3.268565028894568134e-06 1.414952572108800000e+13 1.475066613346766875e+14 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.010231479250290811e-06 2.178744639417700000e+13 2.271503890012452188e+14 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-1.131365986696874066e-06 3.332501604381200000e+13 3.474659213422629375e+14 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.524944409454378340e-06 5.049171774670900000e+13 5.264622689657371250e+14 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-5.567691032906620597e-06 7.550431815249600000e+13 7.872768011790417500e+14 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
-2.572820504868189297e-06 1.114848684665040000e+14 1.162407623471243000e+15 8.197483393350140091e-01 1.409279875000000000e+06 7.046400000000000000e+07
