# xi_im, xi_npair, xi_weight, Rg
-2.139030068318891549e-05 4.430442200000000000e+07 4.634290428681338429e+08 8.197483393350140091e-01
4.261841012377142135e-05 6.935537700000000000e+07 7.247271961846785545e+08 8.197483393350140091e-01
1.242997631077343112e-05 1.087387950000000000e+08 1.135466503927831173e+09 8.197483393350140091e-01
1.757354762535375805e-05 1.705604380000000000e+08 1.779652975374753237e+09 8.197483393350140091e-01
2.657397059328381911e-05 2.676546790000000000e+08 2.790857648285452843e+09 8.197483393350140091e-01
1.361634534575693832e-05 4.205874420000000000e+08 4.382928174078357697e+09 8.197483393350140091e-01
1.879481829164254182e-05 6.613978050000000000e+08 6.889040349202689171e+09 8.197483393350140091e-01
7.096952976771346822e-06 1.040423376000000000e+09 1.083235972219295311e+10 8.197483393350140091e-01
-3.273683205630621166e-06 1.637752737000000000e+09 1.704417027779871750e+10 8.197483393350140091e-01
-8.756731933304696445e-06 2.580089880000000000e+09 2.684225292313817596e+10 8.197483393350140091e-01
-4.047660238384349867e-06 4.065208934000000000e+09 4.228136937919570923e+10 8.197483393350140091e-01
3.488049609687488958e-06 6.406817649000000000e+09 6.662331796989672852e+10 8.197483393350140091e-01
1.448593800238762862e-06 1.009190999800000000e+10 1.049282088353391876e+11 8.197483393350140091e-01
-5.347621163620660064e-06 1.588212976300000000e+10 1.651092166547675476e+11 8.197483393350140091e-01
-8.025213650339515594e-07 2.497453949400000000e+10 2.596024980895418091e+11 8.197483393350140091e-01
-3.953138393268835698e-06 3.921002983500000000e+10 4.075151164206553345e+11 8.197483393350140091e-01
-3.471906559758204102e-06 6.144479595900000000e+10 6.385067248480080566e+11 8.197483393350140091e-01
-5.329095558480629067e-06 9.607195036100000000e+10 9.981705354085097656e+11 8.197483393350140091e-01
-3.048159641071657631e-06 1.497101859030000000e+11 1.555092883315456787e+12 8.197483393350140091e-01
-4.203438315249122164e-06 2.324209755360000000e+11 2.413555098223437012e+12 8.197483393350140091e-01
-1.610028444396502785e-06 3.597239838940000000e+11 3.734685853722322754e+12 8.197483393350140091e-01
-1.200377908282973684e-06 5.540025722330000000e+11 5.750345047704201172e+12 8.197483393350140091e-01
-7.280542601043354596e-07 8.475770931300000000e+11 8.795340287822623047e+12 8.197483393350140091e-01
-2.822656738492678484e-06 1.284511997682000000e+12 1.332511325131885742e+13 8.197483393350140091e-01
-5.551119297980160378e-06 1.921402497647000000e+12 1.992328813735191406e+13 8.197483393350140091e-01
-3.092318828535105576e-06 2.838981034711000000e+12 2.942686417169838672e+13 8.197483393350140091e-01
