# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
5.683837011157454329e-06 1.592427680000000000e+09 2.131348859446141052e+10 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-1.246691404752973763e-06 2.509270985000000000e+09 3.358742625562125778e+10 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.930696521247532045e-06 3.956424047000000000e+09 5.295745190939747620e+10 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.677366763437418699e-06 6.238466284000000000e+09 8.350622219701681519e+10 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-6.018118608074569160e-06 9.838104047000000000e+09 1.316904945253509979e+11 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-1.430921425318267374e-06 1.552339223000000000e+10 2.077937553450602417e+11 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.312514796752939258e-06 2.450431136700000000e+10 3.280140009940323486e+11 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-1.130364138029040254e-06 3.868631343000000000e+10 5.178678148586535645e+11 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
4.127417364626988568e-06 6.109064425600000000e+10 8.177914740487159424e+11 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
4.257523535217843145e-06 9.649768165000000000e+10 1.291789853408481689e+12 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.886536963793107490e-08 1.524047434910000000e+11 2.040232201275102783e+12 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.522437752894174909e-06 2.405947097600000000e+11 3.220830466787985352e+12 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.365873257687375402e-06 3.794927361110000000e+11 5.080211992514410156e+12 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.622010768293201875e-06 5.978899938890000000e+11 8.003897590876364258e+12 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.358682163622714224e-06 9.406954691440000000e+11 1.259308563505205859e+13 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.486254556341842303e-06 1.477327932653000000e+12 1.977691810937543359e+13 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.965184059849729927e-08 2.315299668508000000e+12 3.099457200713660156e+13 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-3.300491664903039438e-06 3.618405047023000000e+12 4.843869146930505469e+13 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.584023509423157193e-06 5.635610816611000000e+12 7.544271127456331250e+13 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.595861638020027545e-06 8.744788448135000000e+12 1.170651701573070781e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.400230274701210452e-06 1.352141420602200000e+13 1.810078318067867188e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.771110968763226577e-06 2.080782473979000000e+13 2.785417741789160625e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.681245309219634642e-06 3.179665970834200000e+13 4.256127133228371250e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-7.430470046811992278e-06 4.813012362377100000e+13 6.441617390862067500e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-9.615661118037444670e-06 7.192668736934300000e+13 9.625493122104537500e+14 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
-1.059553174853398820e-05 1.061337308093050000e+14 1.420085838763454000e+15 8.571271926354424586e-01 1.391520875000000000e+06 6.957605000000000000e+07
