# xi_im, xi_npair, xi_weight, Rg
-2.220116711160182872e-05 3.197091800000000000e+07 4.275021371973748207e+08 8.571271926354424586e-01
6.821632414988031677e-05 5.035722800000000000e+07 6.734110814635949135e+08 8.571271926354424586e-01
-5.395718256277087040e-08 7.938014000000000000e+07 1.061537812669548512e+09 8.571271926354424586e-01
-4.416156116968751382e-05 1.251224880000000000e+08 1.673436049616634130e+09 8.571271926354424586e-01
-1.674914292309622488e-05 1.972922020000000000e+08 2.638147845912181854e+09 8.571271926354424586e-01
-6.702975578336699149e-06 3.111925520000000000e+08 4.161254721000400543e+09 8.571271926354424586e-01
-6.339251934548436831e-06 4.911327730000000000e+08 6.567434115029125214e+09 8.571271926354424586e-01
-6.140430695539575837e-06 7.752988120000000000e+08 1.036780710873698997e+10 8.571271926354424586e-01
-2.500668984863089706e-07 1.224021935000000000e+09 1.636870286007993507e+10 8.571271926354424586e-01
4.191483883544803650e-06 1.933220791000000000e+09 2.585303052318630600e+10 8.571271926354424586e-01
1.528482722428191103e-06 3.052861534000000000e+09 4.082637165949499512e+10 8.571271926354424586e-01
3.919374586658088738e-06 4.818939327000000000e+09 6.444412813333279419e+10 8.571271926354424586e-01
1.455406692364247459e-06 7.599932901000000000e+09 1.016316664905831451e+11 8.571271926354424586e-01
7.341845454775254192e-06 1.197202465000000000e+10 1.600951496525642395e+11 8.571271926354424586e-01
1.400764296404754771e-07 1.883741915000000000e+10 2.519073932087850952e+11 8.571271926354424586e-01
1.721785936862635495e-06 2.958074356400000000e+10 3.955816366178409424e+11 8.571271926354424586e-01
8.106935003412454929e-07 4.634960406500000000e+10 6.198198849069196777e+11 8.571271926354424586e-01
-3.258781765657806910e-06 7.243880807800000000e+10 9.686920225160697021e+11 8.571271926354424586e-01
-6.875901067394443180e-06 1.128111099230000000e+11 1.508549851248307373e+12 8.571271926354424586e-01
-6.945295304639726007e-06 1.750645547740000000e+11 2.341004513247160645e+12 8.571271926354424586e-01
-5.064954795735196035e-06 2.707056642830000000e+11 3.619918213759417969e+12 8.571271926354424586e-01
-3.415316041409848536e-06 4.164905699080000000e+11 5.568989513810391602e+12 8.571271926354424586e-01
-5.022200398485543770e-06 6.363150088780000000e+11 8.507215983254545898e+12 8.571271926354424586e-01
-7.664673209671436430e-06 9.629385656280000000e+11 1.287135815630023242e+13 8.571271926354424586e-01
-9.978227607358226654e-06 1.439086471726000000e+12 1.923043847161767969e+13 8.571271926354424586e-01
-1.122535126120438846e-05 2.125018890769000000e+12 2.838264142699791797e+13 8.571271926354424586e-01
