# xi_im, xi_npair, xi_weight, Rg
6.089672286231628400e-05 3.330906100000000000e+07 3.999719987431263328e+08 8.677572344203470234e-01
-3.250062477659558215e-05 5.198270000000000000e+07 6.235033971302206516e+08 8.677572344203470234e-01
-8.612991902514453095e-06 8.134675700000000000e+07 9.747791326025043726e+08 8.677572344203470234e-01
-4.955363778649862018e-06 1.274977090000000000e+08 1.526804092091512680e+09 8.677572344203470234e-01
-1.676629263234710759e-05 1.999990710000000000e+08 2.393703219274682045e+09 8.677572344203470234e-01
-1.329822824783540200e-05 3.141264630000000000e+08 3.757528644537578583e+09 8.677572344203470234e-01
-4.884104331216400084e-06 4.939937210000000000e+08 5.906512616840011597e+09 8.677572344203470234e-01
-3.515982184512741280e-06 7.771049050000000000e+08 9.287968287457374573e+09 8.677572344203470234e-01
-1.302187609456763288e-05 1.223245850000000000e+09 1.461496738886175537e+10 8.677572344203470234e-01
-6.696149889844392068e-06 1.927180997000000000e+09 2.301905964902587509e+10 8.677572344203470234e-01
9.991930065303303125e-06 3.036501932000000000e+09 3.626102525926358795e+10 8.677572344203470234e-01
1.035932548212107994e-05 4.783118717000000000e+09 5.710482838057431793e+10 8.677572344203470234e-01
-4.214211558717220941e-06 7.530395593000000000e+09 8.988617933230354309e+10 8.677572344203470234e-01
-7.587156485176104483e-06 1.184507466900000000e+10 1.413619547133810425e+11 8.677572344203470234e-01
-1.181506120010843508e-06 1.860988571800000000e+10 2.220604885550971985e+11 8.677572344203470234e-01
-3.502111237002686681e-06 2.919039220700000000e+10 3.482522504013546753e+11 8.677572344203470234e-01
-5.069293867051835655e-06 4.569577185100000000e+10 5.450940437886225586e+11 8.677572344203470234e-01
-1.253192633000411641e-05 7.136860683600000000e+10 8.512434138562266846e+11 8.677572344203470234e-01
-8.954177929797175369e-06 1.111261527690000000e+11 1.325259027378022705e+12 8.677572344203470234e-01
-4.643174822303186345e-06 1.724383933820000000e+11 2.056270838247639160e+12 8.677572344203470234e-01
-3.392497134019461538e-06 2.667033929730000000e+11 3.180138230697862793e+12 8.677572344203470234e-01
-4.765205122549100409e-06 4.105781482760000000e+11 4.895369873319334961e+12 8.677572344203470234e-01
-9.278894482773711552e-06 6.279899339790000000e+11 7.487166242847317383e+12 8.677572344203470234e-01
-6.117991424310624700e-06 9.508200533080000000e+11 1.133514735908855078e+13 8.677572344203470234e-01
-4.730812016747243204e-06 1.421497938304000000e+12 1.694318655999701758e+13 8.677572344203470234e-01
1.293512066776219005e-06 2.098887913552000000e+12 2.500928553324142578e+13 8.677572344203470234e-01
