# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
6.798329170397693750e-07 1.745152458000000000e+09 1.419993160547355652e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
8.603937914251776314e-06 2.749070598000000000e+09 2.236909784750096130e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.078176188611453478e-06 4.334419886000000000e+09 3.526939169245610809e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.530453220603614782e-06 6.834299764000000000e+09 5.561180492993082428e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.022968214229049025e-06 1.077868499100000000e+10 8.770849707844752502e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.445639505924119111e-06 1.700795445300000000e+10 1.383982551306993713e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.767756335957364430e-06 2.684886885300000000e+10 2.184787345579616089e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.530561844394369431e-06 4.238939513500000000e+10 3.449437663569646606e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-3.762214080268139709e-06 6.694541516700000000e+10 5.447744352286487427e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.709417280416221157e-06 1.057647075800000000e+11 8.606887573171276855e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-6.174812203810976719e-07 1.670826861130000000e+11 1.359708483194629639e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.375953450497364780e-06 2.638612510430000000e+11 2.147339689873061768e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.066121099133484080e-06 4.163459248530000000e+11 3.388342607928461426e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.036020399295200360e-06 6.561969554430000000e+11 5.340435205219112305e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.068516244480126211e-06 1.032816006976000000e+12 8.405745401009245117e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.695957157172412471e-06 1.622692888134000000e+12 1.320674500577243945e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.281725691513329352e-06 2.544432786901000000e+12 2.070894602305820703e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.948725306886939562e-06 3.978631314764000000e+12 3.238226243402909766e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-1.298326585835753122e-06 6.199664361133000000e+12 5.045947425024254688e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.704416699031960756e-06 9.627682301027000000e+12 7.836300067680179688e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-7.664744734344173551e-06 1.490309695376000000e+13 1.213055906845494062e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.144916757780207319e-06 2.296242166658700000e+13 1.869125464190317188e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.129288420994619470e-06 3.514193129638400000e+13 2.860628360146108750e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-5.632154504448732828e-06 5.327730696104500000e+13 4.336852248826792500e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-4.293517502889126904e-06 7.972860810725000000e+13 6.490134489461812500e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.276847186648874902e-06 1.177802584925490000e+14 9.587753981585600000e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
