# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
5.882521870460854040e-07 1.772844574000000000e+09 1.442544391743233871e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.822706391099735514e-06 2.792896286000000000e+09 2.272597812201874542e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
5.057772385586457848e-06 4.403554375000000000e+09 3.583198316725952148e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.406070726110839804e-06 6.943740066000000000e+09 5.650223382340959930e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.754996648272105995e-06 1.095053642100000000e+10 8.910692197215609741e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
9.259393843209514052e-07 1.727935428700000000e+10 1.406069149798532715e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.014366749617687465e-06 2.727810912000000000e+10 2.219716625889372559e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.430122828321649418e-06 4.306752029800000000e+10 3.504622132087418213e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-3.307378555563047059e-06 6.801712286800000000e+10 5.534975980874283447e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.995220946582057500e-06 1.074558965490000000e+11 8.744526613260052490e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.279388477317561550e-06 1.697515675820000000e+11 1.381428862149989258e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.367760816104770784e-06 2.680743239220000000e+11 2.181623102355703857e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.643322953921633408e-06 4.229979994180000000e+11 3.442483232282394531e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.658977586518675888e-06 6.666739131800000000e+11 5.425702561821241211e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.806713881821004909e-06 1.049319932834000000e+12 8.540062039145240234e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
4.508633465941297625e-06 1.648614649362000000e+12 1.341770787054163086e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.354040086023904766e-06 2.585094531251000000e+12 2.103987882331824219e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.624185480588362701e-06 4.042192875761000000e+12 3.289955282390908594e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.386879780898784474e-06 6.298718044976000000e+12 5.126558865067871094e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.750466840121547779e-06 9.781720117465000000e+12 7.961666999970698438e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.827214614687498596e-06 1.514165493490700000e+13 1.232471678725646094e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.193145783579933012e-06 2.333008535199900000e+13 1.899049549903459062e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-4.153233523952349691e-06 3.570413530482500000e+13 2.906388780166348750e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.601525471526283839e-06 5.412981672284800000e+13 4.406245578476422500e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-4.237992781831768444e-06 8.100444913681100000e+13 6.593984455916023750e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.295083935154142330e-06 1.196650363361480000e+14 9.741169646751066250e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
