# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
3.435960328725053734e-06 2.237051489000000000e+09 1.820235091767740250e+10 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
6.876813058012889826e-06 3.523735887000000000e+09 2.867243981329444504e+10 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.799899754544193970e-06 5.556074442000000000e+09 4.521017112468226624e+10 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
4.862945021502760009e-06 8.761061145000000000e+09 7.129003781347434998e+10 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.941387906360489471e-06 1.381642636900000000e+10 1.124272796371804047e+11 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
7.339066134481127563e-07 2.180176109500000000e+10 1.774068235404911194e+11 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.356075453306722470e-06 3.441691532300000000e+10 2.800626116666609497e+11 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.555414572698363364e-07 5.433805792700000000e+10 4.421741926547376099e+11 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.410930271822542558e-06 8.581600013400000000e+10 6.983367739944268799e+11 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.676977085453853611e-06 1.355774626330000000e+11 1.103298905043438965e+12 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.226875994289677233e-06 2.141810831920000000e+11 1.742989798564554199e+12 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.236049019615399872e-06 3.382438832220000000e+11 2.752671507657358887e+12 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.018459564542292612e-06 5.337153137000000000e+11 4.343529719815046387e+12 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.819724521281889210e-06 8.411691520010000000e+11 6.845817376996678711e+12 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.808864281283167599e-06 1.323966095417000000e+12 1.077530275080375195e+13 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
4.007654299260578781e-06 2.080133539107000000e+12 1.692974975262483594e+13 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.410703027932170526e-06 3.261695376689000000e+12 2.654665876698088672e+13 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.664147315176175909e-06 5.100143764391000000e+12 4.151027468801233594e+13 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.317706639376744316e-06 7.947103234025000000e+12 6.468195805802387500e+13 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.681081858128132113e-06 1.234141459716200000e+13 1.004509726328745312e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-7.728732779318568891e-06 1.910354921930600000e+13 1.554955589327215938e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.124386612275542089e-06 2.943424819028300000e+13 2.395926196382467500e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.094048621065025214e-06 4.504601896461800000e+13 3.666842239580070625e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.559728309686961921e-06 6.829271765858500000e+13 5.559132718313952500e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.285191031625723819e-06 1.021994436441790000e+14 8.319324924182203750e+14 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.297965906545089049e-06 1.509793397278060000e+14 1.229028039165876250e+15 6.915813945088769010e-01 1.783833875000000000e+06 8.919170000000000000e+07
