# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
1.248572340751677273e-05 1.528099996000000000e+09 2.045314951370956039e+10 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.301409374559214453e-06 2.407891485000000000e+09 3.223048573899558258e+10 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.056354653803230285e-06 3.796554149000000000e+09 5.081846701001628876e+10 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-8.208716969551619941e-06 5.986393518000000000e+09 8.013173854355130005e+10 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.349342563246522083e-06 9.440155085000000000e+09 1.263633388144499817e+11 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
4.619162825847232108e-07 1.489615450300000000e+10 1.994003079920223389e+11 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.329870098624369923e-06 2.351418670400000000e+10 3.147610368570682983e+11 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-4.631630941030428549e-07 3.712278564700000000e+10 4.969361255685077515e+11 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.137247311161621084e-06 5.862136955200000000e+10 7.847350712781616211e+11 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.437147264681395672e-06 9.259651097700000000e+10 1.239562740908016357e+12 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
4.018750093144283675e-07 1.462410167070000000e+11 1.957711428906012695e+12 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.073151668182029579e-06 2.308652327690000000e+11 3.090574532227203613e+12 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.887864461314751742e-06 3.641521338500000000e+11 4.874845041009013672e+12 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
2.638599709221756329e-06 5.737230769970000000e+11 7.680381451502449219e+12 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.794680825959159942e-06 9.026849312370000000e+11 1.208424724772998438e+13 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
2.039441531113500613e-06 1.417632358051000000e+12 1.897777949177497656e+13 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-1.822842813822597287e-07 2.221725610667000000e+12 2.974188895098014453e+13 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-3.075915967649748875e-06 3.472145950775000000e+12 4.648074605944578125e+13 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-5.406765975574639412e-06 5.407723839550000000e+12 7.239201044786910938e+13 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-4.577135285779197220e-06 8.391289631337000000e+12 1.123328473953152812e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-4.356223195964012720e-06 1.297478862230100000e+13 1.736902147172563125e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-4.855431782630306453e-06 1.996639915446600000e+13 2.672778903141719375e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-5.638395354912065562e-06 3.051073043233500000e+13 4.083996968575196875e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-7.400560444248428839e-06 4.618350349904500000e+13 6.181084035543206250e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.580572731554981586e-06 6.901810094795000000e+13 9.236253197237201250e+14 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
-1.058685672884133746e-05 1.018431941890410000e+14 1.362678104130214500e+15 8.571271926354424586e-01 1.335294125000000000e+06 6.676470000000000000e+07
