# xi_im, xi_npair, xi_weight, Rg
4.331322182445680503e-06 3.556262900000000000e+07 2.889440840650836229e+08 6.915813945088769010e-01
-2.290193863778163219e-05 5.605459300000000000e+07 4.554288014597114325e+08 6.915813945088769010e-01
2.425334703590756530e-05 8.837764000000000000e+07 7.179829713359569311e+08 6.915813945088769010e-01
-3.701636042434900954e-06 1.393165430000000000e+08 1.131710047909670830e+09 6.915813945088769010e-01
1.845500737388764169e-06 2.196425610000000000e+08 1.784084741711515427e+09 6.915813945088769010e-01
-1.311169694362822803e-05 3.465815600000000000e+08 2.814978292404754639e+09 6.915813945088769010e-01
2.389664580108248455e-05 5.471513220000000000e+08 4.443707190953100204e+09 6.915813945088769010e-01
1.329400581795252617e-05 8.637882920000000000e+08 7.015052630515358925e+09 6.915813945088769010e-01
7.865927410535960046e-08 1.363986059000000000e+09 1.107677006708568001e+10 6.915813945088769010e-01
8.588879016510871990e-06 2.154929264000000000e+09 1.749901579308683777e+10 6.915813945088769010e-01
-2.433863031871551104e-06 3.404415303000000000e+09 2.764493451127756500e+10 6.915813945088769010e-01
4.021488335718427183e-06 5.378538772000000000e+09 4.367525413158931732e+10 6.915813945088769010e-01
6.176698642944686136e-06 8.489137306000000000e+09 6.893332591058522034e+10 6.915813945088769010e-01
8.809367189826882222e-06 1.338204889500000000e+10 1.086604849826279297e+11 6.915813945088769010e-01
6.771510693049411690e-06 2.106498336000000000e+10 1.710350577014858093e+11 6.915813945088769010e-01
2.915381985335263527e-06 3.309206788900000000e+10 2.686589703478251953e+11 6.915813945088769010e-01
7.624542263698914318e-07 5.189324779300000000e+10 4.212416118312910767e+11 6.915813945088769010e-01
6.321405402712653136e-07 8.118071401900000000e+10 6.588932126195784912e+11 6.915813945088769010e-01
-3.307449873928270450e-06 1.265640407710000000e+11 1.027072056343033081e+12 6.915813945088769010e-01
-1.097295601939828382e-05 1.966217146850000000e+11 1.595322445641066406e+12 6.915813945088769010e-01
-9.425736211399522130e-06 3.044528425180000000e+11 2.469802968629486816e+12 6.915813945088769010e-01
-5.283588157962523174e-06 4.691745984470000000e+11 3.805311224992585938e+12 6.915813945088769010e-01
-2.246580583968844108e-06 7.179301658440000000e+11 5.821685206481538086e+12 6.915813945088769010e-01
-6.187029482974851299e-06 1.087671001523000000e+12 8.817597592394195312e+12 6.915813945088769010e-01
-4.421815423795380348e-06 1.627737364489000000e+12 1.319284428740589844e+13 6.915813945088769010e-01
3.112134260699971090e-06 2.405243373074000000e+12 1.949315425651878516e+13 6.915813945088769010e-01
