# xi_im, xi_npair, xi_weight, Rg
-1.235824603705243698e-05 3.241657000000000000e+07 4.327171916112117171e+08 8.571271926354424586e-01
3.231942793189133181e-05 5.105683600000000000e+07 6.816171323489680290e+08 8.571271926354424586e-01
1.089432215425704626e-05 8.048337700000000000e+07 1.074382739942451239e+09 8.571271926354424586e-01
1.833047159345779236e-05 1.268828050000000000e+08 1.693812296337933779e+09 8.571271926354424586e-01
1.521483887753675620e-05 2.001441230000000000e+08 2.671866973778045177e+09 8.571271926354424586e-01
1.607271635084174121e-05 3.157005970000000000e+08 4.214593533006259441e+09 8.571271926354424586e-01
-2.189390896186717490e-05 4.982946520000000000e+08 6.651819922087077141e+09 8.571271926354424586e-01
-1.869084473014734487e-05 7.866498420000000000e+08 1.050127525286560249e+10 8.571271926354424586e-01
4.440933923624580535e-06 1.241893022000000000e+09 1.657846786707970810e+10 8.571271926354424586e-01
7.969517388394932147e-06 1.961261402000000000e+09 2.618142286936867905e+10 8.571271926354424586e-01
5.678823249549136229e-06 3.097368015000000000e+09 4.134715576498356628e+10 8.571271926354424586e-01
3.634680829475080374e-06 4.889421347000000000e+09 6.526600855702870178e+10 8.571271926354424586e-01
3.230982730560686572e-06 7.710480023000000000e+09 1.029134942687655792e+11 8.571271926354424586e-01
3.790870620381381385e-06 1.214630941600000000e+10 1.621098181443833008e+11 8.571271926354424586e-01
4.348319698215981152e-07 1.911353661800000000e+10 2.550906206725231934e+11 8.571271926354424586e-01
-7.138693065518327500e-07 3.002103713600000000e+10 4.006331165033541870e+11 8.571271926354424586e-01
-1.231422932037384798e-06 4.705394416200000000e+10 6.278850679659975586e+11 8.571271926354424586e-01
-4.173571459560064287e-07 7.354974284500000000e+10 9.813421563317728271e+11 8.571271926354424586e-01
-5.146766706097913340e-06 1.145749091770000000e+11 1.528555092376273438e+12 8.571271926354424586e-01
-4.968763573647613091e-06 1.778381423850000000e+11 2.372292418001975586e+12 8.571271926354424586e-01
-5.328617189604298391e-06 2.750119173280000000e+11 3.668215824705390137e+12 8.571271926354424586e-01
-5.894113556770529432e-06 4.231390930470000000e+11 5.643317845279448242e+12 8.571271926354424586e-01
-3.602126411261610764e-06 6.464378787410000000e+11 8.619660828618254883e+12 8.571271926354424586e-01
-7.855148183784023389e-06 9.782881395540000000e+11 1.304055609890419531e+13 8.571271926354424586e-01
-1.043496598640381968e-05 1.462047732897000000e+12 1.948101940215885156e+13 8.571271926354424586e-01
-1.051142567612356287e-05 2.158615738633000000e+12 2.873964910085555859e+13 8.571271926354424586e-01
