# xi_im, xi_npair, xi_weight, Rg
-8.851984493927433321e-05 3.344981800000000000e+07 2.719416440299125910e+08 6.915813945088769010e-01
-1.236432296798335477e-05 5.273253100000000000e+07 4.286168205235482454e+08 6.915813945088769010e-01
3.651812955374433462e-06 8.317686600000000000e+07 6.759969014244050980e+08 6.915813945088769010e-01
3.864845902327725199e-06 1.312034490000000000e+08 1.066204763935961604e+09 6.915813945088769010e-01
1.721582438884179187e-05 2.069619240000000000e+08 1.681689850277812243e+09 6.915813945088769010e-01
-2.293697964969360576e-06 3.266233630000000000e+08 2.653733723985006809e+09 6.915813945088769010e-01
1.086109109626139380e-07 5.156688510000000000e+08 4.189498831674789429e+09 6.915813945088769010e-01
-7.869492933654567883e-06 8.142267830000000000e+08 6.615037855920544624e+09 6.915813945088769010e-01
1.531305674468773207e-05 1.285905145000000000e+09 1.044638011166416359e+10 6.915813945088769010e-01
-1.264939859370853443e-05 2.031961814000000000e+09 1.650669716241540146e+10 6.915813945088769010e-01
-1.626205761515874562e-05 3.210462286000000000e+09 2.608061252495130157e+10 6.915813945088769010e-01
3.435842353066096945e-06 5.070404729000000000e+09 4.118996773724720764e+10 6.915813945088769010e-01
1.300843187949025627e-06 8.001602986000000000e+09 6.499966039209340668e+10 6.915813945088769010e-01
-4.304532504606129997e-07 1.261015193000000000e+10 1.024327193774243927e+11 6.915813945088769010e-01
2.538428965530141885e-06 1.984489191600000000e+10 1.611937428469573364e+11 6.915813945088769010e-01
2.276282338455011497e-06 3.117104061900000000e+10 2.531809216877767334e+11 6.915813945088769010e-01
4.871351918104096039e-06 4.886336689300000000e+10 3.968615622426423340e+11 6.915813945088769010e-01
5.729948321086865165e-06 7.641226541900000000e+10 6.205748201113925781e+11 6.915813945088769010e-01
9.308004203502783903e-07 1.191111525640000000e+11 9.672635054828485107e+11 6.915813945088769010e-01
-1.001500257241253834e-05 1.850472878990000000e+11 1.502613822454970459e+12 6.915813945088769010e-01
-1.177180539214749953e-05 2.865582818990000000e+11 2.326736422692197266e+12 6.915813945088769010e-01
-6.013682835706586634e-06 4.416488101080000000e+11 3.585725416271268066e+12 6.915813945088769010e-01
-6.430647987295243927e-06 6.762227790490000000e+11 5.489871092431419922e+12 6.915813945088769010e-01
-6.218297724357392885e-06 1.025213177912000000e+12 8.322397480990658203e+12 6.915813945088769010e-01
-3.618691177178653907e-06 1.534361039789000000e+12 1.245379945539774414e+13 6.915813945088769010e-01
1.738387398274501331e-06 2.267184403989000000e+12 1.839883973304345312e+13 6.915813945088769010e-01
