# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
7.359427352163549688e-06 2.096122728000000000e+09 2.503310987500527573e+10 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
8.868052171999981782e-06 3.302833345000000000e+09 3.944699349517591095e+10 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.201608119814419691e-06 5.207447833000000000e+09 6.219554388564017487e+10 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.442155737994813032e-06 8.210865721000000000e+09 9.806870235255209351e+10 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
8.844005745894918344e-08 1.294777788100000000e+10 1.546483095739276123e+11 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.277886111267028353e-06 2.042928831100000000e+10 2.440121143578200989e+11 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.667838667801292446e-06 3.224766612900000000e+10 3.851822814364852905e+11 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
3.944033443581062520e-07 5.090811981200000000e+10 6.080843419446889648e+11 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.309945614001188065e-06 8.038587286200000000e+10 9.602238421833223877e+11 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-6.990026237937451365e-06 1.269750480060000000e+11 1.516787552422437256e+12 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.740322363124705353e-06 2.005389486150000000e+11 2.395642426408310547e+12 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.096035484038990345e-06 3.165859667380000000e+11 3.782098353925751953e+12 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-8.766026602375527347e-07 4.993555914350000000e+11 5.965795675435387695e+12 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.614351626287599849e-06 7.866763962310000000e+11 9.398667460933248047e+12 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-7.457797977631431250e-07 1.237657145201000000e+12 1.478697824153314258e+13 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-3.816052785082295093e-06 1.943542779675000000e+12 2.322078662493486328e+13 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.613803905992983354e-06 3.045703470116000000e+12 3.638946498275415625e+13 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-8.397280759463383168e-06 4.759539604234000000e+12 5.686708557325715625e+13 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-6.438098723263448375e-06 7.412604144823000000e+12 8.856680941999645312e+13 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.309504860638157933e-06 1.150256416949600000e+13 1.374419387889815000e+14 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.693491173422734582e-07 1.778783747355900000e+13 2.125571660365850625e+14 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.718402921799971840e-06 2.738027867233100000e+13 3.272076593861408750e+14 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-6.250610135542788823e-06 4.185742547164200000e+13 5.002560808034549375e+14 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-6.144110007887585235e-06 6.337199009045500000e+13 7.573862527497606250e+14 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
-3.106547730974458419e-06 9.471525379086100000e+13 1.131980334018693000e+15 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.809323335045389518e-06 1.397750001130040000e+14 1.670338760505774750e+15 8.677572344203470234e-01 1.783833875000000000e+06 8.919170000000000000e+07
