# xi_im, xi_npair, xi_weight, Rg
5.253884698528281719e-05 4.107660000000000000e+07 5.488919826345103979e+08 8.571271926354424586e-01
2.923969647256754477e-05 6.468210900000000000e+07 8.642333384774841070e+08 8.571271926354424586e-01
6.247524336174995569e-05 1.019450850000000000e+08 1.362095925078047276e+09 8.571271926354424586e-01
-1.109887834639671864e-05 1.606411570000000000e+08 2.146058642673042774e+09 8.571271926354424586e-01
7.582704676679119749e-07 2.532164470000000000e+08 3.382805910375151157e+09 8.571271926354424586e-01
1.908304807234712509e-05 3.993314440000000000e+08 5.334553235679828644e+09 8.571271926354424586e-01
1.634998704636067083e-06 6.302932040000000000e+08 8.420002415083937645e+09 8.571271926354424586e-01
-1.685727890076659495e-05 9.946917310000000000e+08 1.328796123766254807e+10 8.571271926354424586e-01
-1.245119556090610025e-05 1.570202561000000000e+09 2.097640278350164032e+10 8.571271926354424586e-01
4.080349865332843786e-06 2.479895090000000000e+09 3.312933829851517868e+10 8.571271926354424586e-01
-1.114101032856906714e-05 3.915800546000000000e+09 5.231257164140843964e+10 8.571271926354424586e-01
1.187964304767379451e-06 6.181817965000000000e+09 8.258382422584407043e+10 8.571271926354424586e-01
2.755158865580360792e-06 9.752013524000000000e+09 1.302731101000031891e+11 8.571271926354424586e-01
3.853061252229530737e-06 1.536440420900000000e+10 2.052398797909207458e+11 8.571271926354424586e-01
6.738781570509947318e-06 2.418049762200000000e+10 3.229868687242314453e+11 8.571271926354424586e-01
6.833079525465395486e-06 3.797444058700000000e+10 5.071865633451402588e+11 8.571271926354424586e-01
7.046403552101324794e-06 5.951711459100000000e+10 7.947914517206087646e+11 8.571271926354424586e-01
1.987987134681317286e-06 9.305379145600000000e+10 1.242363040243132080e+12 8.571271926354424586e-01
-1.379739144250339751e-06 1.449765333720000000e+11 1.934967112114515625e+12 8.571271926354424586e-01
-2.525995925592194167e-06 2.250083307430000000e+11 3.002105307663348633e+12 8.571271926354424586e-01
-3.487278824944199801e-06 3.480489616650000000e+11 4.642151227740835938e+12 8.571271926354424586e-01
-2.963863235408841046e-06 5.357021114530000000e+11 7.142327233296861328e+12 8.571271926354424586e-01
-6.377729734583000511e-06 8.189080298030000000e+11 1.091326935612240625e+13 8.571271926354424586e-01
-6.017509283803504231e-06 1.239895925505000000e+12 1.651441129641928906e+13 8.571271926354424586e-01
-9.778324247728134523e-06 1.853483534164000000e+12 2.467132866012849609e+13 8.571271926354424586e-01
-1.022913037311423932e-05 2.737142286169000000e+12 3.641204316233012500e+13 8.571271926354424586e-01
