# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-5.469621488406322687e-06 1.617775132000000000e+09 2.165263072426678467e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.509929322187670054e-06 2.549239297000000000e+09 3.412188592346557617e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.903702613145466782e-06 4.019594788000000000e+09 5.380401752272438049e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-6.322904745677796413e-06 6.338005951000000000e+09 8.483790804577520752e+10 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-3.400181464737141607e-06 9.995235623000000000e+09 1.337936738792774963e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.330772998675328907e-06 1.577107343700000000e+10 2.111118970796819153e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.179025304557787995e-06 2.489571107100000000e+10 3.332555742131696777e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.380001886358211274e-06 3.930468900900000000e+10 5.261406651451412354e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.571565890498543063e-06 6.206755288800000000e+10 8.308647131007998047e+11 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
5.452837089680594240e-06 9.803879914400000000e+10 1.312414939436598145e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-3.212926896446888470e-07 1.548350598280000000e+11 2.072748895041624512e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.241436122487640634e-06 2.444322574500000000e+11 3.272185093728321289e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.514318733388732691e-06 3.855514824470000000e+11 5.161314406978586914e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.888900782911814099e-06 6.074408513510000000e+11 8.131753660784004883e+12 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.518544509587285738e-06 9.557377563590000000e+11 1.279445913767374219e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.466080412888163256e-06 1.500949751280000000e+12 2.009313100321732031e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.835180516749631913e-07 2.352319512034000000e+12 3.149015745506709375e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-3.162321284295032067e-06 3.676244779149000000e+12 4.921293575399800000e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.627111953484774252e-06 5.725712074302000000e+12 7.664885800630446875e+13 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-4.717488221241814868e-06 8.884710912113000000e+12 1.189381063964962031e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-4.625505577931665324e-06 1.373788852037400000e+13 1.839054001271354062e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-4.847519673269066227e-06 2.114109214930500000e+13 2.830026715207256875e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-5.635350477319266309e-06 3.230526736442700000e+13 4.324199267807486250e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.411483026134452235e-06 4.890009257550200000e+13 6.544662878874151250e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-9.526603935741243575e-06 7.307772049112900000e+13 9.779522888532460000e+14 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.056423010770161142e-05 1.078320500164220000e+14 1.442808432144891750e+15 8.571271926354424586e-01 1.413738000000000000e+06 7.068690000000000000e+07
