# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-5.329416917180269383e-06 2.120183791000000000e+09 2.837723611655173874e+10 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-3.277202017082746809e-06 3.340756871000000000e+09 4.471606070953912354e+10 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-5.577938466905663699e-06 5.267349435000000000e+09 7.050459802451741028e+10 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-7.577794025317802028e-06 8.305449060000000000e+09 1.111728893121588440e+11 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-2.810271878835367888e-06 1.309766938700000000e+10 1.753221175309660950e+11 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
1.043294962880466364e-06 2.066643893800000000e+10 2.766394966113891602e+11 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
2.751513663489779384e-06 3.262351661100000000e+10 4.366942650664176025e+11 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-1.808902791259762365e-06 5.150403438000000000e+10 6.894431551207319336e+11 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
3.996083566269804185e-06 8.133174649500000000e+10 1.088741678551171875e+12 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
3.830770767388024278e-06 1.284704739650000000e+11 1.719798394083068115e+12 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-2.338197108891401120e-07 2.028971115100000000e+11 2.716156324103518066e+12 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
3.838129377102907609e-06 3.203054825810000000e+11 4.287897442447309082e+12 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
3.682772347673064112e-06 5.052227186630000000e+11 6.763328656914731445e+12 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
2.099741238222994418e-06 7.959743591280000000e+11 1.065562866621092188e+13 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
2.475952716120521874e-06 1.252362982702000000e+12 1.676539555005303711e+13 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
2.551346725227243287e-06 1.966792865436000000e+12 2.632936967880757031e+13 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
4.714673876036028879e-08 3.082343164516000000e+12 4.126283150715661719e+13 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-3.266334256721085640e-06 4.817161453775000000e+12 6.448608325751159375e+13 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-5.567231466774671175e-06 7.502673712019000000e+12 1.004366075837847031e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-4.657555279529311072e-06 1.164209061009300000e+13 1.558507740062945625e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-4.430848809993719064e-06 1.800145189273300000e+13 2.409807967570231875e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-4.821607051134181861e-06 2.770196779415100000e+13 3.708289677015521250e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-5.731744040774586420e-06 4.233104719957500000e+13 5.666195853260047500e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-7.352702899586740950e-06 6.407618554319500000e+13 8.575789703505740000e+14 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-9.554789607505010017e-06 9.575792904085000000e+13 1.281465745445752500e+15 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
-1.058701822510388601e-05 1.412984719602870000e+14 1.890593520403490250e+15 8.571271926354424586e-01 1.852537625000000000e+06 9.262690000000000000e+07
