# xi_im, xi_npair, xi_weight, Rg
-1.718143382854769472e-05 4.636675100000000000e+07 3.768723276185743213e+08 6.915813945088769010e-01
-2.981795678980207293e-05 7.313941500000000000e+07 5.943788019532314539e+08 6.915813945088769010e-01
2.124234727730740961e-05 1.153927680000000000e+08 9.375465614944915771e+08 6.915813945088769010e-01
1.211407938931804252e-05 1.820220660000000000e+08 1.478660801783456087e+09 6.915813945088769010e-01
3.751247406698171810e-05 2.872534840000000000e+08 2.333356090382766724e+09 6.915813945088769010e-01
-1.467074819616278778e-05 4.533458220000000000e+08 3.682078309883555889e+09 6.915813945088769010e-01
-3.751666581980206235e-06 7.158305110000000000e+08 5.813718420466936111e+09 6.915813945088769010e-01
3.160569760810385498e-06 1.130254708000000000e+09 9.178651477673028946e+09 6.915813945088769010e-01
-2.266234445401136587e-05 1.785510023000000000e+09 1.449908464552015877e+10 6.915813945088769010e-01
-1.505003909633374988e-05 2.821517459000000000e+09 2.291070141628572845e+10 6.915813945088769010e-01
-1.018209530606517073e-05 4.457450413000000000e+09 3.619474964358036041e+10 6.915813945088769010e-01
-2.600717859443997333e-06 7.039315113000000000e+09 5.715927125366902924e+10 6.915813945088769010e-01
-1.544877528943542856e-06 1.110677037100000000e+10 9.018393796705232239e+10 6.915813945088769010e-01
2.533570430792812853e-07 1.750582897000000000e+10 1.421403824773904724e+11 6.915813945088769010e-01
6.793744282985530643e-06 2.755520919100000000e+10 2.237324596813304443e+11 6.915813945088769010e-01
4.995029189809573270e-06 4.329008459800000000e+10 3.514810173584779663e+11 6.915813945088769010e-01
3.137782761543963169e-06 6.788665408700000000e+10 5.511552852556644287e+11 6.915813945088769010e-01
8.049443423282257672e-06 1.061856898460000000e+11 8.620441424718886719e+11 6.915813945088769010e-01
3.434787597737383612e-06 1.655603607950000000e+11 1.343980910727710449e+12 6.915813945088769010e-01
-5.212344747713139757e-06 2.572522228870000000e+11 2.088135223132009277e+12 6.915813945088769010e-01
-1.071230835199726973e-05 3.983932814900000000e+11 3.233558491364770508e+12 6.915813945088769010e-01
-7.647418729846208261e-06 6.138597919920000000e+11 4.981786913007909180e+12 6.915813945088769010e-01
-5.877083950953646903e-06 9.391529914750000000e+11 7.620870095697809570e+12 6.915813945088769010e-01
-6.412574215370793309e-06 1.422896481671000000e+12 1.154475703792725000e+13 6.915813945088769010e-01
-3.539173823280444930e-06 2.128637341681000000e+12 1.726748319361494922e+13 6.915813945088769010e-01
1.116731588631050621e-06 3.147059682395000000e+12 2.552454185550356641e+13 6.915813945088769010e-01
