# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-5.247063350260684294e-07 2.041348387000000000e+09 2.732141149652083206e+10 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
5.185974052820698147e-06 3.216647536000000000e+09 4.305519077030503845e+10 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.917003859367812520e-06 5.071781169000000000e+09 6.788735553918698883e+10 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.055066760102876446e-06 7.997000899000000000e+09 1.070443240895769653e+11 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-6.051194742151282162e-06 1.261152200600000000e+10 1.688145772173624878e+11 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-8.013273535802715369e-07 1.989875494500000000e+10 2.663626832366436157e+11 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.094515303112913461e-06 3.141208169800000000e+10 4.204829442289008789e+11 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-2.078392606385247467e-06 4.959159239400000000e+10 6.638454711195848389e+11 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
3.256514969512160226e-06 7.831185814700000000e+10 1.048321011513279541e+12 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
4.499721155895566310e-06 1.236999816660000000e+11 1.655938691869310791e+12 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-8.015298489227375054e-07 1.953682946570000000e+11 2.615375023474257324e+12 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.879516543908912620e-06 3.084225218260000000e+11 4.128829582669458496e+12 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
4.106908925888173858e-06 4.864788345470000000e+11 6.512415053675977539e+12 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.542492719916065035e-06 7.664506766010000000e+11 1.026041171557962305e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.471027983654502048e-06 1.205914169914000000e+12 1.614360595336096875e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
2.317617930245092456e-06 1.893828791445000000e+12 2.535261544516853906e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
1.584826888562312058e-07 2.968008999377000000e+12 3.973227037771475000e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-3.301053098859557968e-06 4.638421365640000000e+12 6.209338770237861719e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.338853482544015656e-06 7.224126605302000000e+12 9.670784457346287500e+13 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.543196231492552581e-06 1.120968847727200000e+13 1.500623638738485938e+14 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.460187726189060117e-06 1.733254185579500000e+13 2.320264813112027188e+14 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-4.834399208326172400e-06 2.667243032775300000e+13 3.570475028814428125e+14 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-5.598474773452872650e-06 4.075790838376100000e+13 5.455629584895596875e+14 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-7.357152567811438122e-06 6.169481020102500000e+13 8.257082282103500000e+14 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-9.569880844462286891e-06 9.219864283042800000e+13 1.233836024641247750e+15 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
-1.059518709510970018e-05 1.360500904749760000e+14 1.820371788151988000e+15 8.571271926354424586e-01 1.783833875000000000e+06 8.919170000000000000e+07
