# theta, gamma_x
2.805046135754705627e+00 7.164374105148655921e-06
3.531343861556119457e+00 -5.361057497689853586e-07
4.445698525095699516e+00 8.361875602031052808e-06
5.596802846418014177e+00 -1.067591712543644718e-05
7.045957328156546851e+00 -3.574243977005984482e-06
8.870334730832327708e+00 -7.284741234302455532e-07
1.116708980376357552e+01 7.672522619404972184e-06
1.405853312974346814e+01 -3.303017602931957823e-06
1.769864460958168095e+01 3.919087409236221238e-06
2.228127345331300901e+01 1.662025074837174687e-07
2.805046135750647807e+01 -2.583568664981399865e-06
3.531343861551010122e+01 6.260030421696874247e-07
4.445698525089266440e+01 1.464773701784639797e-06
5.596802846409915588e+01 1.098640956905974870e-06
7.045957328146349141e+01 1.824583379587034515e-06
8.870334730819496372e+01 1.482692254289053455e-06
1.116708980374742026e+02 -6.473762865452299909e-08
1.405853312972313063e+02 -5.755730628839249924e-06
1.769864460955607228e+02 -7.721208181827734788e-06
2.228127345328078661e+02 -4.532419441914082924e-06
2.805046135746590039e+02 -1.187146375763312017e-06
3.531343861545901746e+02 -5.470958820608563655e-07
4.445698525082834749e+02 -1.131003305792719581e-06
5.596802846401818670e+02 -1.970825448266500525e-06
7.045957328136156548e+02 -3.273824363639084103e-06
8.870334730806664538e+02 -1.170291081467135266e-06
