# theta, gamma_t
2.805046135754908576e+00 1.761102193075921867e-05
3.531343861556885511e+00 -9.497802093661406660e-05
4.445698525097306231e+00 -1.660444381462848290e-05
5.596802846420849242e+00 -3.557140020034496553e-05
7.045957328161134292e+00 2.342491236387570419e-05
8.870334730839386950e+00 9.787424739515095711e-06
1.116708980377407912e+01 2.720556570295311401e-05
1.405853312975872704e+01 1.297378338450484610e-05
1.769864460960344488e+01 2.271440971904539668e-05
2.228127345334363341e+01 2.216287541702545259e-05
2.805046135754907866e+01 1.435487138595775143e-05
3.531343861556884889e+01 1.664420634815670658e-05
4.445698525097307652e+01 1.368334721525248167e-05
5.596802846420851552e+01 1.540699817300740569e-05
7.045957328161131272e+01 1.138520320307844344e-05
8.870334730839388726e+01 9.384368228730368387e-06
1.116708980377407130e+02 4.490657772885085661e-06
1.405853312975872882e+02 -6.845722312886738458e-08
1.769864460960343422e+02 5.517924646392061031e-06
2.228127345334363838e+02 3.125402601056772575e-06
2.805046135754906231e+02 -1.575939070663962105e-06
3.531343861556885599e+02 4.960278039623538465e-06
4.445698525097302536e+02 2.320024553087939639e-06
5.596802846420847573e+02 1.077211181216385834e-06
7.045957328161139230e+02 2.556261490779378149e-06
8.870334730839383610e+02 -1.080366165704178978e-06
