# theta, gamma_t
2.805046135754908576e+00 6.944574475037944767e-06
3.531343861556885511e+00 2.266114073772335982e-06
4.445698525097306231e+00 4.662622828698002006e-08
5.596802846420849242e+00 3.145585048705694887e-06
7.045957328161134292e+00 -3.897605648187241518e-07
8.870334730839386950e+00 -1.295730504252787293e-06
1.116708980377407912e+01 -5.696911938037933457e-07
1.405853312975872704e+01 1.972137475962509930e-07
1.769864460960344488e+01 7.614571489499964935e-08
2.228127345334363341e+01 -7.278216854830834696e-07
2.805046135754907866e+01 -8.632743726565598586e-07
3.531343861556884889e+01 -3.932734836716893010e-07
4.445698525097307652e+01 2.369681383683246066e-07
5.596802846420851552e+01 -2.506599605140093011e-07
7.045957328161131272e+01 -5.214503058423400095e-07
8.870334730839388726e+01 -9.258747557144057017e-08
1.116708980377407130e+02 -6.580740408822593071e-08
1.405853312975872882e+02 -4.316317565952005478e-07
1.769864460960343422e+02 -1.684749621733645355e-07
2.228127345334363838e+02 2.273681334141085391e-08
2.805046135754906231e+02 -3.195633461878770944e-08
3.531343861556885599e+02 -8.957657662641951618e-08
4.445698525097302536e+02 1.715331110934032864e-07
5.596802846420847573e+02 5.351906381498863991e-08
7.045957328161139230e+02 1.660333639678738258e-07
8.870334730839383610e+02 -2.316419318237304274e-08
