# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
7.560728109873139021e-06 1.719633104000000000e+09 1.551626884259889603e+10 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.568351821067080483e-06 2.687562389000000000e+09 2.425347311181504059e+10 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
3.437806875030956927e-06 4.235789011000000000e+09 3.822557639687930298e+10 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.289617515911734421e-06 6.676324766000000000e+09 6.025023922875130463e+10 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.139371166362589580e-06 1.052460106800000000e+10 9.497874713526454163e+10 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.511796927422191928e-06 1.660277986800000000e+10 1.498309305969607544e+11 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.464433042663594107e-06 2.620944145400000000e+10 2.365268636619960632e+11 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.108535540011164549e-06 4.135261604600000000e+10 3.731899728036515503e+11 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.652710878721046171e-06 6.526338898100000000e+10 5.889821846234718018e+11 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.084670747441495506e-06 1.030473641090000000e+11 9.299854200540028076e+11 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
2.180209646512495590e-07 1.626579515520000000e+11 1.467986248363898682e+12 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
9.956381337086806941e-07 2.566938472610000000e+11 2.316715520654472656e+12 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
3.113996550022132273e-06 4.047468620990000000e+11 3.653008287499905762e+12 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
2.083816055714419951e-06 6.375881209940000000e+11 5.754664425825769531e+12 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
4.062532283947535913e-06 1.003130338649000000e+12 9.054260185972546875e+12 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
5.096822634620459046e-06 1.575512874651000000e+12 1.422098612045929102e+13 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
2.425354801808802904e-06 2.470568032689000000e+12 2.230055087228548047e+13 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
2.279110627361048670e-06 3.864205407871000000e+12 3.488115387288414062e+13 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-6.877492432958853451e-07 6.023474733781000000e+12 5.437307756687369531e+13 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.135105348707714430e-06 9.359272030569000000e+12 8.448908349047842188e+13 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.753858820738431929e-06 1.449285892176900000e+13 1.308366780371832969e+14 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.638028168219973025e-06 2.234268737766700000e+13 2.017130003454229688e+14 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.710177692997591913e-06 3.420270378719800000e+13 3.088037298877597500e+14 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.107060739929222947e-06 5.185731136010100000e+13 4.682158421437106250e+14 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.315673697929610507e-06 7.767743101292200000e+13 7.013756810112803750e+14 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.293369141517849369e-07 1.149180226433880000e+14 1.037629678198794250e+15 6.786761501920892670e-01 1.445254000000000000e+06 7.226270000000000000e+07
