# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-1.046515520195738757e-05 1.519751929000000000e+09 2.320384201232493591e+10 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
4.253004334377931310e-06 2.376714175000000000e+09 3.629639320002684021e+10 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-4.498370933045950170e-06 3.746488742000000000e+09 5.721462227884179688e+10 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-5.263182865475802819e-06 5.905562139000000000e+09 9.018774019048405457e+10 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-2.017556827363780480e-06 9.310399943000000000e+09 1.421850897866932068e+11 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
4.159654150217570233e-07 1.468827105000000000e+10 2.243150371089440918e+11 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
3.689397843402565643e-06 2.318794498400000000e+10 3.541213751655514526e+11 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.329459379115013169e-06 3.658463861800000000e+10 5.587142067009666748e+11 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
2.149292284917591928e-06 5.773798629300000000e+10 8.817659792841203613e+11 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
7.539594234511685864e-07 9.115760498500000000e+10 1.392147402326939941e+12 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-5.956486984194324036e-07 1.438605394810000000e+11 2.197031373327587646e+12 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.331620257379195463e-06 2.269552005540000000e+11 3.466014817187677246e+12 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
9.162078550908611425e-07 3.577278184990000000e+11 5.462988052197336914e+12 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
4.241137522175290811e-07 5.632920421500000000e+11 8.602083292937226562e+12 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
7.932405586016622597e-07 8.859125202260000000e+11 1.352847441043740234e+13 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.414808240382159054e-06 1.390940024687000000e+12 2.123992342788022266e+13 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-4.551780663062512761e-07 2.180165678080000000e+12 3.329017901747478906e+13 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-5.084125514791496561e-06 3.408761337219000000e+12 5.204818409228484375e+13 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-6.717331243785961853e-06 5.311725284602000000e+12 8.109937528471835938e+13 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.989063416068924676e-06 8.248654757504000000e+12 1.259339361888257812e+14 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.100293560368885189e-06 1.276325085772500000e+13 1.948473291855118438e+14 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-4.099410305816415446e-07 1.965673945886900000e+13 3.000597793200035625e+14 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-9.164041302162659078e-07 3.005502181255300000e+13 4.587266288678191250e+14 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.706169436771181732e-06 4.550955767534500000e+13 6.944900015297756250e+14 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-2.722246342650296131e-06 6.809020495383700000e+13 1.038923459406198625e+15 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.023860286901627175e-06 1.006457705016880000e+14 1.535408196972702250e+15 8.603567189265807214e-01 1.292044000000000000e+06 6.460220000000000000e+07
