# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
6.781962271233677406e-06 1.676939376000000000e+09 2.184203039622605133e+10 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.406298452664388211e-05 2.621471115000000000e+09 3.415313194223075485e+10 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
5.655722750368187917e-06 4.131399801000000000e+09 5.382488516351913452e+10 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.160357116334303380e-05 6.511176822000000000e+09 8.482993922831970215e+10 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.169137916255534187e-06 1.026308737700000000e+10 1.337126732358896027e+11 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.503691246800777650e-06 1.618858492700000000e+10 2.109160125639136353e+11 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.788499689506137866e-06 2.555222810500000000e+10 3.329119143392191162e+11 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.264695116317552818e-07 4.030837015700000000e+10 5.251646327828314819e+11 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.598500638252767258e-06 6.360335447400000000e+10 8.286834018285261230e+11 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-7.591341363422351031e-07 1.004036306010000000e+11 1.308171410726031738e+12 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
6.879710145143371573e-07 1.584261661240000000e+11 2.064184100141335205e+12 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
2.014353227217509579e-06 2.498955270670000000e+11 3.256020442689385254e+12 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
3.720865612598453351e-06 3.938031465390000000e+11 5.131153141309431641e+12 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.842857112486629989e-06 6.198955839820000000e+11 8.077153616250827148e+12 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.090702570988229526e-06 9.745091643590000000e+11 1.269762993050417773e+13 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.687876574801429354e-06 1.529116723788000000e+12 1.992366539493521875e+13 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.841877059578564749e-06 2.395113754444000000e+12 3.120646081007942969e+13 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.172808856854898196e-06 3.741683144793000000e+12 4.875043403106662500e+13 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.731281183675557141e-06 5.824932560242000000e+12 7.589105387564667188e+13 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.794184428387789641e-06 9.036435698685000000e+12 1.177350978012014375e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-8.652044693690883634e-07 1.396948502989600000e+13 1.820093411933039688e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.385003608524701072e-06 2.149690122679600000e+13 2.800908909549244375e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-7.082594283196020656e-06 3.284196029246800000e+13 4.279241516794873750e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-5.980382311691063105e-06 4.967853823363700000e+13 6.472909378774083750e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.712226548916014001e-06 7.425923280121100000e+13 9.675454671083800000e+14 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.326904439907953104e-06 1.097341483691150000e+14 1.429583112177203500e+15 8.566105685341350862e-01 1.445254000000000000e+06 7.226270000000000000e+07
