# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
1.301449247528697348e-05 2.015838725000000000e+09 2.625639446494194031e+10 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
9.360281097642843287e-06 3.150138008000000000e+09 4.104020077060072327e+10 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
1.903742862186043513e-06 4.964516124000000000e+09 6.467901087607408142e+10 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-9.487492297166652585e-06 7.824201028000000000e+09 1.019367890343011017e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-6.270561611583056316e-06 1.233282255700000000e+10 1.606783355658907471e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-6.350727448102580420e-07 1.945323901500000000e+10 2.534499236119310608e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-2.243016763829907093e-06 3.070593038300000000e+10 4.000582368181375732e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-9.126000901130958009e-07 4.843786708700000000e+10 6.310814691984761963e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-2.954575074345060949e-06 7.642844605800000000e+10 9.957779098436510010e+11 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-1.627755258492461583e-06 1.206507516730000000e+11 1.571970460555861084e+12 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-1.956519672267203347e-06 1.903738078120000000e+11 2.480435904206969238e+12 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
1.828224409163877848e-06 3.002833251340000000e+11 3.912547018403720703e+12 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
3.387830457691645851e-06 4.732130751010000000e+11 6.165834949370802734e+12 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
1.544012509834524933e-06 7.448821234550000000e+11 9.705709057719824219e+12 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-4.244305421711876915e-07 1.171013300000000000e+12 1.525804252267844727e+13 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-3.509462559273540237e-06 1.837427104849000000e+12 2.394081052983727734e+13 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-2.845937074836047094e-06 2.878036524785000000e+12 3.749857162817888281e+13 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-2.500973490631923889e-06 4.496043801893000000e+12 5.857902802885288281e+13 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-1.675201028239594270e-06 6.999202146526000000e+12 9.119026590382176562e+13 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-1.768598302877640565e-06 1.085794476563000000e+13 1.414672793596360938e+14 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-7.861616415903221065e-07 1.678551646470300000e+13 2.186996269659033125e+14 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-3.477237592505501137e-06 2.582991621278400000e+13 3.365472421874883125e+14 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-7.032204880047116319e-06 3.946177948392900000e+13 5.141795404560525625e+14 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-6.146802137547431233e-06 5.969330028861400000e+13 7.777793797505856250e+14 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
-3.703479064662495450e-06 8.922945902803900000e+13 1.162597232918987000e+15 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
1.394725795041305815e-06 1.318539520467790000e+14 1.717755025140533500e+15 8.566105685341350862e-01 1.736740000000000000e+06 8.683700000000000000e+07
