# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
6.477757614336242253e-06 1.065757029000000000e+09 1.267061431867873764e+10 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
9.699942162949946951e-06 1.667436139000000000e+09 1.982868484482952881e+10 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
4.616903690032618651e-06 2.627964401000000000e+09 3.125182954178842163e+10 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
1.874590485406851225e-06 4.141718859000000000e+09 4.925303722583146667e+10 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.391203402211501677e-06 6.528060871000000000e+09 7.763221943067846680e+10 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-5.507835375011783198e-06 1.029806714000000000e+10 1.224663922781357422e+11 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.980510168549330255e-08 1.625558435900000000e+10 1.933183045577043762e+11 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-1.899553634653979037e-06 2.564306759200000000e+10 3.049625993196649170e+11 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-9.212817795955451028e-07 4.046306101400000000e+10 4.812196729408801270e+11 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-6.608578311794812223e-07 6.387777116200000000e+10 7.597120661258480225e+11 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.996979237955597987e-06 1.007979790410000000e+11 1.198861257272024658e+12 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.202322770122837605e-06 1.590115290350000000e+11 1.891317321017951172e+12 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.194215231017516889e-07 2.506282226680000000e+11 2.981165116929710938e+12 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-2.248487190203382838e-06 3.946163828950000000e+11 4.694083971893615234e+12 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-1.286017204547427222e-06 6.205066772010000000e+11 7.381565433229748047e+12 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-2.782692701365084484e-06 9.739525955500000000e+11 1.158671066391616797e+13 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-4.726023544679100203e-06 1.525953893732000000e+12 1.815475762909366016e+13 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-6.545824215724708191e-06 2.384799597787000000e+12 2.837422701812883203e+13 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-7.737645605985441079e-06 3.713553145249000000e+12 4.418489281059892188e+13 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-9.619475507962751368e-06 5.763060385867000000e+12 6.857630543699690625e+13 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-7.234064586008917543e-06 8.911852780975000000e+12 1.060530493711439531e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-4.822419483143387680e-06 1.371839759791200000e+13 1.632688682143033438e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-1.921150585449819519e-06 2.096737414768500000e+13 2.495688320017092812e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-2.355917455316438878e-06 3.173514742257600000e+13 3.777550803703472500e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
-3.799135744616552143e-06 4.746124128919300000e+13 5.649728255190748750e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
5.510520015752156874e-07 7.016592754086400000e+13 8.351949113799753750e+14 8.143973352762132745e-01 9.006910000000000000e+05 4.503455000000000000e+07
