# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
9.350319071130877083e-06 1.700409596000000000e+09 2.596282146041731644e+10 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-7.544182298999678308e-07 2.658488438000000000e+09 4.059858818533568573e+10 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-9.045770085275064287e-06 4.190871954000000000e+09 6.400088601007884216e+10 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-5.125636842239939152e-06 6.606171265000000000e+09 1.008861193148089142e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.396197864099173063e-06 1.041445157400000000e+10 1.590466682270306091e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
7.441127691603732444e-07 1.642988577300000000e+10 2.509118797940457458e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
6.524749649691563836e-06 2.593711596300000000e+10 3.961021063760826416e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.481872467941643903e-06 4.092215980700000000e+10 6.249528574310986328e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.741009829713357925e-06 6.458322335300000000e+10 9.862968640626094971e+11 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
8.588592263359485670e-07 1.019656865370000000e+11 1.557200311306257812e+12 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-6.835361901901046747e-07 1.609194521830000000e+11 2.457547716628223633e+12 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.042326090597662578e-06 2.538713901560000000e+11 3.877052041546913574e+12 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
8.875050067872126488e-07 4.001532105480000000e+11 6.110854877713492188e+12 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
6.979543104696087148e-07 6.301052195830000000e+11 9.622375744171416016e+12 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.261176214856649311e-06 9.910017040960000000e+11 1.513324188940096875e+13 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.609448953364639865e-06 1.555913045001000000e+12 2.375904229158237500e+13 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.406653824063141571e-07 2.438767116702000000e+12 3.723879111145880469e+13 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.499650536025829867e-06 3.813077271443000000e+12 5.822149595182721875e+13 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-6.696561173437125803e-06 5.941912948472000000e+12 9.072085607786156250e+13 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.987557684755636368e-06 9.227498785771000000e+12 1.408779449774544688e+14 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.125212091425292030e-06 1.427797920463300000e+13 2.179711407580371875e+14 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.727304283476399398e-07 2.198981903092200000e+13 3.356735529873272500e+14 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-8.911746240682148425e-07 3.362231969151800000e+13 5.131732124698960625e+14 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.776616504439591472e-06 5.091132949071000000e+13 7.769217925218451250e+14 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.816305132693686123e-06 7.617180977976500000e+13 1.162230892105930750e+15 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.023651354574752485e-06 1.125927012986430000e+14 1.717663477116875250e+15 8.603567189265807214e-01 1.445254000000000000e+06 7.226270000000000000e+07
