# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
4.107732312922229964e-06 1.711664704000000000e+09 2.035025744452450943e+10 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.820156970513179831e-06 2.675641582000000000e+09 3.181755453222645187e+10 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
7.178059479627250778e-06 4.216609714000000000e+09 5.014310656385478973e+10 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-5.206777788887377296e-06 6.645812894000000000e+09 7.903171938784024048e+10 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-5.537506469244098367e-06 1.047531115000000000e+10 1.245713603935724182e+11 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.526513588762086326e-06 1.652424124000000000e+10 1.965082630819689941e+11 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.146472522354193191e-06 2.608305554000000000e+10 3.101904637861516724e+11 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.705293432052014071e-06 4.114722012400000000e+10 4.893474375729402466e+11 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
1.126727540319700835e-06 6.492823367400000000e+10 7.721795428329809570e+11 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.708218177635215372e-07 1.024983549140000000e+11 1.219038306559665039e+12 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.981754852728013066e-06 1.617433284110000000e+11 1.923726063094595947e+12 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.104819565460809682e-06 2.551591262770000000e+11 3.034920570945944336e+12 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.834166661426919156e-07 4.021641508060000000e+11 4.783646606944947266e+12 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.202658686664001359e-06 6.332054882570000000e+11 7.532183778876250000e+12 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-1.258101080959830177e-06 9.957127130830000000e+11 1.184502207497133203e+13 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.118520593133829017e-06 1.562827358647000000e+12 1.859228091881077734e+13 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.959798656445204466e-06 2.448679492374000000e+12 2.913268838399623438e+13 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-6.252878168600708451e-06 3.826687184146000000e+12 4.552962377650650781e+13 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-8.035685583336544716e-06 5.959080133987000000e+12 7.090265055583218750e+13 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-9.482066956972523645e-06 9.247793746073000000e+12 1.100421995605633594e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-7.329168113184090660e-06 1.430055589208100000e+13 1.701797048984929375e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-4.714914419605258676e-06 2.201365626612600000e+13 2.619943396568828125e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.064216866901280383e-06 3.364580633831900000e+13 4.004767966159677500e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-2.338466493991178511e-06 5.092563449371200000e+13 6.061863479263372500e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
-3.733207192448098998e-06 7.615915140815000000e+13 9.065882098936385000e+14 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
6.164641678799062734e-07 1.125940741418380000e+14 1.340222041425555750e+15 8.143973352762132745e-01 1.445254000000000000e+06 7.226270000000000000e+07
