# xi_im, xi_npair, xi_weight, Rg
2.290572673651179120e-05 4.136515100000000000e+07 5.384974736035356522e+08 8.566105685341350862e-01
1.788458646391750901e-05 6.475467200000000000e+07 8.433795222652058601e+08 8.566105685341350862e-01
2.726711309872620039e-05 1.019286990000000000e+08 1.327449238870204449e+09 8.566105685341350862e-01
-1.903678681952617447e-05 1.604549360000000000e+08 2.089845883608355522e+09 8.566105685341350862e-01
1.229367006296083326e-05 2.525769520000000000e+08 3.289880263495981216e+09 8.566105685341350862e-01
-6.546698310768033092e-06 3.980592770000000000e+08 5.184811124025648117e+09 8.566105685341350862e-01
-8.906104156652177667e-06 6.278141390000000000e+08 8.177297552211602211e+09 8.566105685341350862e-01
-6.511703277837641660e-06 9.897224470000000000e+08 1.289160513626859856e+10 8.566105685341350862e-01
3.453789942410085086e-06 1.560505135000000000e+09 2.032680728522702789e+10 8.566105685341350862e-01
-5.767061216848996519e-06 2.462439411000000000e+09 3.207783503391973877e+10 8.566105685341350862e-01
-2.983855333260360561e-06 3.883876299000000000e+09 5.059754257626199341e+10 8.566105685341350862e-01
7.625541544303751962e-06 6.124383311000000000e+09 7.978877062328865051e+10 8.566105685341350862e-01
8.685986866736859305e-06 9.649837390000000000e+09 1.257216725389761047e+11 8.566105685341350862e-01
4.040939442544875397e-06 1.518710976700000000e+10 1.978679735107696533e+11 8.566105685341350862e-01
-2.902092384011678077e-06 2.387935078900000000e+10 3.111240328145836792e+11 8.566105685341350862e-01
-8.200393008430130449e-06 3.747268962300000000e+10 4.882178619916874390e+11 8.566105685341350862e-01
-3.307069772893016777e-06 5.870174810700000000e+10 7.647834435170783691e+11 8.566105685341350862e-01
-4.682804613783720605e-06 9.173840870700000000e+10 1.195177395239163086e+12 8.566105685341350862e-01
-4.694332071058487596e-07 1.428533370880000000e+11 1.861080812882804199e+12 8.566105685341350862e-01
-3.288017704939706041e-07 2.216747010760000000e+11 2.888008805766159668e+12 8.566105685341350862e-01
-7.511711783326649446e-07 3.428138105390000000e+11 4.466290643985286133e+12 8.566105685341350862e-01
-4.414820225167613902e-06 5.274944145040000000e+11 6.872539216802521484e+12 8.566105685341350862e-01
-5.278822394620999550e-06 8.061784350370000000e+11 1.050369753812777344e+13 8.566105685341350862e-01
-5.887898051195740645e-06 1.219641516660000000e+12 1.589051009050487109e+13 8.566105685341350862e-01
-3.926839256877752639e-06 1.823499466124000000e+12 2.375770302480132031e+13 8.566105685341350862e-01
1.100628954292998537e-06 2.696426903118000000e+12 3.512662451781383594e+13 8.566105685341350862e-01
