# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-3.678639472411507513e-06 1.536873780000000000e+09 1.386691509043776703e+10 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.206645521495560305e-06 2.402458436000000000e+09 2.168048567016428757e+10 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
3.604849170564634330e-06 3.786358459000000000e+09 3.416931315290623856e+10 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-2.518101157299047885e-06 5.968031005000000000e+09 5.385769185612477112e+10 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.519598894778683146e-06 9.408376029000000000e+09 8.490488079260015869e+10 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.418135007591476728e-06 1.484214473700000000e+10 1.339408677041981659e+11 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.238719512098010123e-06 2.343037433400000000e+10 2.114466469796289978e+11 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.585372242957691655e-06 3.696809232100000000e+10 3.336212900159046631e+11 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-4.690605497759902443e-06 5.834382383200000000e+10 5.265359604024951782e+11 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.583379733031223257e-06 9.212133625300000000e+10 8.313788175479116211e+11 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.005758683480486336e-06 1.454101283560000000e+11 1.312321414512732422e+12 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.368740115236030872e-06 2.294739549360000000e+11 2.071047329954025635e+12 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
3.264274927480127946e-06 3.618247058240000000e+11 3.265612275594812988e+12 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
2.008139826958489922e-06 5.699723152770000000e+11 5.144378191596891602e+12 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
4.422542923073358523e-06 8.967504813910000000e+11 8.094072043762473633e+12 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
5.446837766627433810e-06 1.408454132126000000e+12 1.271308103004237500e+13 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
2.460776884758970547e-06 2.208542546542000000e+12 1.993538356879391016e+13 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
2.341899886444977095e-06 3.454381416509000000e+12 3.118180995432928125e+13 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-8.510360916968860182e-07 5.384528578083000000e+12 4.860538589391510938e+13 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.147530186956799478e-06 8.366390437105000000e+12 7.552596004167125000e+13 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-4.805855134201186524e-06 1.295513654797500000e+13 1.169545907050023438e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.491408520253037255e-06 1.997199484042500000e+13 1.803101187682498438e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-1.737475284932088194e-06 3.057379904609700000e+13 2.760398667886276250e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-3.194476937408036266e-06 4.635503186929900000e+13 4.185363206177320625e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
-2.309128347146594368e-06 6.943586067519300000e+13 6.269598582710046250e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
1.153622318304733358e-07 1.027228402716330000e+14 9.275156381003613750e+14 6.786761501920892670e-01 1.292044000000000000e+06 6.460220000000000000e+07
