# xi_im, xi_npair, xi_weight, Rg
3.347850103563014020e-05 2.201347800000000000e+07 2.617041553377113342e+08 8.143973352762132745e-01
-7.896321949272225207e-05 3.436632200000000000e+07 4.086786871111845970e+08 8.143973352762132745e-01
-4.128654053101102746e-05 5.395801900000000000e+07 6.416517590951275826e+08 8.143973352762132745e-01
-3.152785986740678115e-05 8.477065800000000000e+07 1.008029537317530155e+09 8.143973352762132745e-01
-2.824858499702773243e-05 1.332287330000000000e+08 1.584277719751287460e+09 8.143973352762132745e-01
9.580205900219367979e-06 2.096121400000000000e+08 2.492533433081289291e+09 8.143973352762132745e-01
1.239499821891280930e-05 3.299260540000000000e+08 3.923281888911637306e+09 8.143973352762132745e-01
5.982326420992496461e-06 5.194024080000000000e+08 6.176409533033720016e+09 8.143973352762132745e-01
1.763526816545491258e-05 8.178827040000000000e+08 9.725945312277462006e+09 8.143973352762132745e-01
4.517297426367337560e-06 1.288789916000000000e+09 1.532622321967256927e+10 8.143973352762132745e-01
4.984996053987761224e-06 2.030427000000000000e+09 2.414717034273961639e+10 8.143973352762132745e-01
-1.246536423654238910e-08 3.199451176000000000e+09 3.805250383279229736e+10 8.143973352762132745e-01
1.712676207479684406e-06 5.038338790000000000e+09 5.992642746700922394e+10 8.143973352762132745e-01
-3.772542582768863638e-06 7.926043581000000000e+09 9.427643022566751099e+10 8.143973352762132745e-01
-2.098676492908351545e-06 1.245694633400000000e+10 1.481777692109076538e+11 8.143973352762132745e-01
-7.023083114285123241e-06 1.955052759000000000e+10 2.325696585091583252e+11 8.143973352762132745e-01
-8.160563456947042817e-06 3.062797718700000000e+10 3.643665403320131836e+11 8.143973352762132745e-01
-2.128616231790757717e-06 4.787028503500000000e+10 5.695203089168436279e+11 8.143973352762132745e-01
-8.144140529057446239e-06 7.454089294300000000e+10 8.868299346626562500e+11 8.143973352762132745e-01
-9.817851851170236247e-06 1.157002082580000000e+11 1.376623905861249023e+12 8.143973352762132745e-01
-5.790388403473125540e-06 1.789404886810000000e+11 2.129214518180616455e+12 8.143973352762132745e-01
-5.050207322414237687e-06 2.753735630270000000e+11 3.276916594689890137e+12 8.143973352762132745e-01
-2.016497555114829936e-06 4.208526927290000000e+11 5.008694790788885742e+12 8.143973352762132745e-01
-3.435032891932485999e-06 6.368085172210000000e+11 7.579533440840795898e+12 8.143973352762132745e-01
-4.207328101271180684e-06 9.520616786040000000e+11 1.133246555745427539e+13 8.143973352762132745e-01
-2.613586014600348828e-07 1.407839930468000000e+12 1.675646092668581250e+13 8.143973352762132745e-01
