# xi_im, xi_npair, xi_weight, Rg
-2.810026918145484148e-05 4.115408500000000000e+07 3.717007492731113434e+08 6.786761501920892670e-01
-3.473511188330503490e-05 6.455814400000000000e+07 5.831641158493313789e+08 6.786761501920892670e-01
3.596115245052065569e-05 1.018191350000000000e+08 9.195875285454907417e+08 6.786761501920892670e-01
9.003048670980123608e-06 1.605715970000000000e+08 1.450040388422122478e+09 6.786761501920892670e-01
2.231219144462730784e-05 2.532944250000000000e+08 2.287128707211728573e+09 6.786761501920892670e-01
-3.761430763833164683e-07 3.996767550000000000e+08 3.608456431771483421e+09 6.786761501920892670e-01
1.143490050340111268e-05 6.311074640000000000e+08 5.697750521557428360e+09 6.786761501920892670e-01
1.044381214724547944e-05 9.958356290000000000e+08 8.989892072505933762e+09 6.786761501920892670e-01
-2.203486619030519455e-05 1.571939003000000000e+09 1.418995250319614983e+10 6.786761501920892670e-01
-8.296881936268418639e-06 2.482927645000000000e+09 2.241250080768515015e+10 6.786761501920892670e-01
-5.486728454677694551e-06 3.919797503000000000e+09 3.538269269897890472e+10 6.786761501920892670e-01
-6.731954363981096059e-06 6.186222734000000000e+09 5.584163706057089996e+10 6.786761501920892670e-01
-3.493550043007106649e-06 9.755627424000000000e+09 8.806145136023538208e+10 6.786761501920892670e-01
1.989497329721196164e-06 1.536743924000000000e+10 1.387175210439590149e+11 6.786761501920892670e-01
9.396020177358040977e-06 2.417865290400000000e+10 2.182540056791001892e+11 6.786761501920892670e-01
5.882616047804392982e-06 3.797258753800000000e+10 3.427663421283608398e+11 6.786761501920892670e-01
4.174113165618858139e-06 5.954953655500000000e+10 5.375376134684636230e+11 6.786761501920892670e-01
6.052165506259491369e-06 9.318295147500000000e+10 8.411625412889505615e+11 6.786761501920892670e-01
3.565273507331027376e-06 1.453177505460000000e+11 1.311813652776984131e+12 6.786761501920892670e-01
-3.520095375640058150e-06 2.258962778370000000e+11 2.039282069365721436e+12 6.786761501920892670e-01
-6.849667418136149543e-06 3.500553494770000000e+11 3.160276246083980469e+12 6.786761501920892670e-01
-4.098122113176114932e-06 5.395608490620000000e+11 4.871213556918214844e+12 6.786761501920892670e-01
-1.451365722709761039e-06 8.260130864880000000e+11 7.457631009514518555e+12 6.786761501920892670e-01
-2.722410531540829006e-06 1.251738460235000000e+12 1.130137439871796484e+13 6.786761501920892670e-01
-7.401248458772744970e-07 1.874388210790000000e+12 1.692351278940067969e+13 6.786761501920892670e-01
-1.170898182449326897e-06 2.774934321627000000e+12 2.505480492761319531e+13 6.786761501920892670e-01
