# xi_im, xi_npair, xi_weight, Rg
3.584985826180002401e-05 4.175090200000000000e+07 5.446099391899604797e+08 8.566105685341350862e-01
-6.868832490672998280e-05 6.500755800000000000e+07 8.481269658507509232e+08 8.566105685341350862e-01
-2.559590216463135870e-05 1.018874800000000000e+08 1.328945843808582306e+09 8.566105685341350862e-01
-3.589341002863616542e-06 1.598440520000000000e+08 2.084559618626655102e+09 8.566105685341350862e-01
-2.191698823470916802e-05 2.510952870000000000e+08 3.274183953837818146e+09 8.566105685341350862e-01
4.744735737855973071e-07 3.949370850000000000e+08 5.149029765765117645e+09 8.566105685341350862e-01
9.623601554958602421e-06 6.220566980000000000e+08 8.109032983670826912e+09 8.566105685341350862e-01
3.280788416066317501e-06 9.795078780000000000e+08 1.276729671061647224e+10 8.566105685341350862e-01
-6.916146272616874485e-06 1.543187925000000000e+09 2.011295000730059433e+10 8.566105685341350862e-01
-5.068131770792674253e-06 2.433006633000000000e+09 3.170876984337346649e+10 8.566105685341350862e-01
-5.005435745639140499e-06 3.834896660000000000e+09 4.997523116836408234e+10 8.566105685341350862e-01
1.681734827536220506e-06 6.042090772000000000e+09 7.873496557171881104e+10 8.566105685341350862e-01
9.619486708202736101e-06 9.513500870000000000e+09 1.239688957485487213e+11 8.566105685341350862e-01
-8.497527967683489601e-07 1.496504482700000000e+10 1.950045103966769714e+11 8.566105685341350862e-01
-5.612945969896383066e-06 2.351046986000000000e+10 3.063467696096533203e+11 8.566105685341350862e-01
-6.637186759993589651e-06 3.687428473100000000e+10 4.804548903084843140e+11 8.566105685341350862e-01
-3.165141139122161878e-06 5.774126719100000000e+10 7.523177060652950439e+11 8.566105685341350862e-01
-6.027085472516986657e-06 9.020383394300000000e+10 1.175258703256374512e+12 8.566105685341350862e-01
-1.244949690115828130e-06 1.404479813120000000e+11 1.829843627947414062e+12 8.566105685341350862e-01
-4.445070441457651733e-06 2.179341245450000000e+11 2.839371600124914062e+12 8.566105685341350862e-01
-7.217506336843084124e-06 3.371062163940000000e+11 4.391980464503142578e+12 8.566105685341350862e-01
-7.337979608656966822e-06 5.187444631810000000e+11 6.758539051270310547e+12 8.566105685341350862e-01
-1.161799228186429700e-05 7.927029757560000000e+11 1.032801157291700000e+13 8.566105685341350862e-01
-9.467981366814696810e-06 1.198628143948000000e+12 1.561629282881906836e+13 8.566105685341350862e-01
-5.750183542479604700e-06 1.791796389912000000e+12 2.334408036789567969e+13 8.566105685341350862e-01
-2.086310715992048639e-06 2.649774778525000000e+12 3.451793076085743750e+13 8.566105685341350862e-01
