# xi_im, xi_npair, xi_weight, Rg
3.710112568910073160e-05 3.040503300000000000e+07 4.641726344591207504e+08 8.603567189265807214e-01
6.739241176631807198e-05 4.767532000000000000e+07 7.280930964428863525e+08 8.603567189265807214e-01
-1.410586859453305490e-05 7.512989500000000000e+07 1.147384846068790913e+09 8.603567189265807214e-01
-2.463351981811773866e-05 1.184083360000000000e+08 1.808245158581975460e+09 8.603567189265807214e-01
3.231786845362159344e-05 1.866880710000000000e+08 2.850835465758458614e+09 8.603567189265807214e-01
2.886950241818242674e-05 2.944422490000000000e+08 4.496137198981384277e+09 8.603567189265807214e-01
-6.771098056372860514e-06 4.647692470000000000e+08 7.097310931220180511e+09 8.603567189265807214e-01
-8.817140309565520953e-06 7.332440760000000000e+08 1.119723621274305916e+10 8.603567189265807214e-01
3.067293786699992218e-06 1.157059410000000000e+09 1.766943984489511490e+10 8.603567189265807214e-01
2.213214216055052216e-06 1.826594233000000000e+09 2.789406261825457001e+10 8.603567189265807214e-01
1.227727498890141762e-07 2.882049575000000000e+09 4.401220679568009949e+10 8.603567189265807214e-01
-5.132938179652698941e-07 4.546578896000000000e+09 6.943004149308316040e+10 8.603567189265807214e-01
-1.752044364616840639e-06 7.166172391000000000e+09 1.094280645661436768e+11 8.603567189265807214e-01
3.400555794389903289e-06 1.128285924200000000e+10 1.722848525842675476e+11 8.603567189265807214e-01
5.858089665358812015e-07 1.774931846200000000e+10 2.710230757350207520e+11 8.603567189265807214e-01
1.691004903102505055e-06 2.786627726500000000e+10 4.254964855760881958e+11 8.603567189265807214e-01
2.126816130199236098e-06 4.367430939600000000e+10 6.668480838067047119e+11 8.603567189265807214e-01
-4.127662046345675053e-06 6.829017688000000000e+10 1.042653950038061768e+12 8.603567189265807214e-01
-7.149009637365484331e-06 1.064124686190000000e+11 1.624605688314790039e+12 8.603567189265807214e-01
-5.616819525311075123e-06 1.652870526140000000e+11 2.523320403606730957e+12 8.603567189265807214e-01
-1.671885267209381099e-06 2.558093498690000000e+11 3.905107630707384766e+12 8.603567189265807214e-01
-4.776343991961043719e-07 3.937993749780000000e+11 6.011037240499370117e+12 8.603567189265807214e-01
-1.058584361020209767e-08 6.020770684120000000e+11 9.188909798486259766e+12 8.603567189265807214e-01
-1.418552098555325541e-06 9.113823085210000000e+11 1.390725709937400586e+13 8.603567189265807214e-01
-2.978081541316887070e-06 1.363562806170000000e+12 2.080404761766611719e+13 8.603567189265807214e-01
-1.309254523022370349e-06 2.017053085577000000e+12 3.076995848917355469e+13 8.603567189265807214e-01
