# xi_im, xi_npair, xi_weight, Rg
-4.542154187424696818e-05 3.501316200000000000e+07 4.181146119208827019e+08 8.143973352762132745e-01
-3.766005416711395889e-05 5.469391900000000000e+07 6.529613401342773438e+08 8.143973352762132745e-01
-2.866910820399791565e-05 8.598606200000000000e+07 1.025948727646080494e+09 8.143973352762132745e-01
3.373110448495283438e-05 1.351978220000000000e+08 1.612416989193462849e+09 8.143973352762132745e-01
2.245405588006531124e-06 2.125895760000000000e+08 2.534257459860382557e+09 8.143973352762132745e-01
1.338100862200176820e-05 3.347174890000000000e+08 3.988724875637361050e+09 8.143973352762132745e-01
-5.768623286856014994e-06 5.274476370000000000e+08 6.283304319192943573e+09 8.143973352762132745e-01
4.384941078504396555e-06 8.306948360000000000e+08 9.893237642966812134e+09 8.143973352762132745e-01
1.256657676949355255e-05 1.308704322000000000e+09 1.558183225400838661e+10 8.143973352762132745e-01
9.819764113128153686e-07 2.063742416000000000e+09 2.456735119716534042e+10 8.143973352762132745e-01
-6.370594830800024024e-06 3.253083157000000000e+09 3.871866992087374878e+10 8.143973352762132745e-01
1.207428204615840866e-08 5.128364932000000000e+09 6.103183016122210693e+10 8.143973352762132745e-01
1.548170316273985890e-06 8.077983382000000000e+09 9.612373467595800781e+10 8.143973352762132745e-01
1.697281319124412976e-06 1.271041533700000000e+10 1.512372239460473938e+11 8.143973352762132745e-01
-2.062445926327310776e-06 1.998361333600000000e+10 2.377750586058069763e+11 8.143973352762132745e-01
-6.308780271434690281e-06 3.135989295300000000e+10 3.731206137510624390e+11 8.143973352762132745e-01
-2.690859199985519289e-06 4.914074869400000000e+10 5.846815865285804443e+11 8.143973352762132745e-01
-7.379960957295025176e-06 7.681273625300000000e+10 9.139375416960548096e+11 8.143973352762132745e-01
-8.262616563834650530e-06 1.196543585860000000e+11 1.423727485023231689e+12 8.143973352762132745e-01
-8.952057521223549550e-06 1.857611065780000000e+11 2.210481927684361328e+12 8.143973352762132745e-01
-8.872847188526641527e-06 2.873630953210000000e+11 3.419807118726625977e+12 8.143973352762132745e-01
-7.323068235627033395e-06 4.423146880550000000e+11 5.264266194732751953e+12 8.143973352762132745e-01
-2.040832537964418356e-06 6.761456336830000000e+11 8.047898658818133789e+12 8.143973352762132745e-01
-3.929889915198894562e-06 1.023017220359000000e+12 1.217727683796327148e+13 8.143973352762132745e-01
-5.695792946707195633e-06 1.530311217553000000e+12 1.821579503410824609e+13 8.143973352762132745e-01
-1.119767696439332466e-06 2.263196680178000000e+12 2.693786562337823047e+13 8.143973352762132745e-01
