# xi_im, xi_npair, xi_weight, Rg
-4.208196482683455161e-06 2.182691800000000000e+07 1.973591023749613762e+08 6.786761501920892670e-01
-7.706290471072061403e-06 3.411560800000000000e+07 3.085012532163748741e+08 6.786761501920892670e-01
1.957257301021460993e-05 5.367453700000000000e+07 4.852386364280185699e+08 6.786761501920892670e-01
-9.743304645766387122e-06 8.442235400000000000e+07 7.629611520939483643e+08 6.786761501920892670e-01
4.326046168406053551e-06 1.328863410000000000e+08 1.200756757961971283e+09 6.786761501920892670e-01
9.060044989591475598e-06 2.094144220000000000e+08 1.891942528912248611e+09 6.786761501920892670e-01
4.442211203971006901e-06 3.300475680000000000e+08 2.981134149524149895e+09 6.786761501920892670e-01
7.819053164822107476e-06 5.202086230000000000e+08 4.698027723291810036e+09 6.786761501920892670e-01
2.431185160231839766e-06 8.200722700000000000e+08 7.405081692546504974e+09 6.786761501920892670e-01
-8.794085444177860333e-06 1.293512902000000000e+09 1.167892667503538322e+10 6.786761501920892670e-01
-9.418700417061323760e-06 2.039983274000000000e+09 1.841686615850501633e+10 6.786761501920892670e-01
3.015016881027495612e-06 3.217354191000000000e+09 2.904425288828850174e+10 6.786761501920892670e-01
6.451796704128931660e-06 5.070871090000000000e+09 4.577518516951169586e+10 6.786761501920892670e-01
-4.312945291341645235e-07 7.984238964000000000e+09 7.207166763552302551e+10 6.786761501920892670e-01
3.510169841162753619e-06 1.255914253800000000e+10 1.133675747752136688e+11 6.786761501920892670e-01
4.248274143613773160e-06 1.972485741000000000e+10 1.780501118044387512e+11 6.786761501920892670e-01
4.297281375111357107e-06 3.092691287100000000e+10 2.791695773384355469e+11 6.786761501920892670e-01
4.134174198284150704e-06 4.837379987700000000e+10 4.366646272228829346e+11 6.786761501920892670e-01
-5.413416303633314332e-07 7.539791797900000000e+10 6.806069350862498779e+11 6.786761501920892670e-01
-4.302972725326159547e-06 1.171785759770000000e+11 1.057794342870199341e+12 6.786761501920892670e-01
-5.655139155219412152e-06 1.814425367630000000e+11 1.637946746643091309e+12 6.786761501920892670e-01
-5.782042163504193427e-06 2.796231302240000000e+11 2.524363329559104004e+12 6.786761501920892670e-01
-8.240607020431642041e-07 4.279788534410000000e+11 3.863869347515242188e+12 6.786761501920892670e-01
-4.051181916221956836e-06 6.487253966550000000e+11 5.857140901146891602e+12 6.786761501920892670e-01
-4.228374696325153653e-06 9.715221432280000000e+11 8.772083083072430664e+12 6.786761501920892670e-01
4.103905943218781265e-07 1.437300491526000000e+12 1.297739398290829688e+13 6.786761501920892670e-01
