# xi_im, xi_npair, xi_weight, Rg
1.878135353818157093e-05 3.002233500000000000e+07 3.908569277893309593e+08 8.566105685341350862e-01
1.297636672588385629e-05 4.704574600000000000e+07 6.127291200519332886e+08 8.566105685341350862e-01
4.441572021040737886e-05 7.412692600000000000e+07 9.655741319379320145e+08 8.566105685341350862e-01
-1.628417992803284954e-06 1.167635430000000000e+08 1.520974531786460876e+09 8.566105685341350862e-01
-2.282550534321568068e-05 1.840389080000000000e+08 2.397229465653090954e+09 8.566105685341350862e-01
6.567123507863292613e-06 2.901771720000000000e+08 3.779629431520768166e+09 8.566105685341350862e-01
-1.000615130116974230e-05 4.579606170000000000e+08 5.965345788480344772e+09 8.566105685341350862e-01
-1.758694643071938761e-07 7.223772710000000000e+08 9.410135158249095917e+09 8.566105685341350862e-01
-9.275009612460392752e-06 1.139579209000000000e+09 1.484533771089462090e+10 8.566105685341350862e-01
9.042948663848524024e-06 1.798741981000000000e+09 2.343377643710898590e+10 8.566105685341350862e-01
6.349416122548505260e-07 2.837762533000000000e+09 3.697021434582954407e+10 8.566105685341350862e-01
3.672603516873500867e-06 4.475091768000000000e+09 5.830199662932271576e+10 8.566105685341350862e-01
6.721602680197960629e-06 7.052626650000000000e+09 9.188437652444458008e+10 8.566105685341350862e-01
1.392690518104378955e-05 1.110047337200000000e+10 1.446205197889817200e+11 8.566105685341350862e-01
3.626030219578568103e-06 1.745495361500000000e+10 2.274100075646744690e+11 8.566105685341350862e-01
-2.790780006095548415e-06 2.738880217700000000e+10 3.568306776696957397e+11 8.566105685341350862e-01
-1.630529755257809659e-06 4.289688891300000000e+10 5.588687876341748047e+11 8.566105685341350862e-01
-2.192439835542886438e-06 6.701764315400000000e+10 8.731041087718354492e+11 8.566105685341350862e-01
-5.624739778325516239e-06 1.043286247530000000e+11 1.359158355918754395e+12 8.566105685341350862e-01
1.840043577559807790e-07 1.618727672020000000e+11 2.108826593472143555e+12 8.566105685341350862e-01
-1.772893885295814345e-07 2.502860872810000000e+11 3.260693322973164062e+12 8.566105685341350862e-01
-3.707603688822167995e-06 3.850074668500000000e+11 5.016012073627960938e+12 8.566105685341350862e-01
-7.731269508514803675e-06 5.882140088920000000e+11 7.663948381711406250e+12 8.566105685341350862e-01
-7.786604493393974727e-06 8.893422804300000000e+11 1.158711605694705664e+13 8.566105685341350862e-01
-4.379703783575785503e-06 1.329297383579000000e+12 1.731887288820658008e+13 8.566105685341350862e-01
5.348183400606424579e-07 1.965815102467000000e+12 2.560875665153516406e+13 8.566105685341350862e-01
