# theta, gamma_t
2.805046135754908576e+00 -1.075996817672770471e-05
3.531343861556885511e+00 -1.752760882313275721e-05
4.445698525097306231e+00 -9.680778299087249342e-06
5.596802846420849242e+00 -4.050499688879056027e-06
7.045957328161134292e+00 -9.006590837452068250e-06
8.870334730839386950e+00 -3.190877757872718281e-06
1.116708980377407912e+01 -8.710569319418766593e-07
1.405853312975872704e+01 -4.758629547446339975e-06
1.769864460960344488e+01 -2.613164237285575463e-06
2.228127345334363341e+01 -2.650081471794109971e-06
2.805046135754907866e+01 -2.367146387488065877e-06
3.531343861556884889e+01 -1.345066752993189684e-06
4.445698525097307652e+01 -2.511347903317014166e-06
5.596802846420851552e+01 1.471937289360128230e-06
7.045957328161131272e+01 9.201240054636931051e-08
8.870334730839388726e+01 -2.323814151420937971e-06
1.116708980377407130e+02 -1.002575726460549789e-06
1.405853312975872882e+02 -2.241424989655930623e-06
1.769864460960343422e+02 -7.374111495069667749e-06
2.228127345334363838e+02 -9.096090288326789928e-06
2.805046135754906231e+02 -7.476325873174767504e-06
3.531343861556885599e+02 -6.210336259417073932e-06
4.445698525097302536e+02 -6.382737318910455336e-06
5.596802846420847573e+02 -2.178777888111312564e-07
7.045957328161139230e+02 -4.353892676872747225e-06
8.870334730839383610e+02 -1.224219860793047840e-05
