# theta, gamma_t
2.805046135754908576e+00 -1.631032839541556465e-05
3.531343861556885511e+00 -1.838995353144440197e-05
4.445698525097306231e+00 -5.187230168620184212e-06
5.596802846420849242e+00 -1.565625569447474241e-05
7.045957328161134292e+00 -7.685483905746013150e-06
8.870334730839386950e+00 -4.675411949872179017e-06
1.116708980377407912e+01 -5.920268787792950159e-06
1.405853312975872704e+01 -8.354431152093529732e-06
1.769864460960344488e+01 -6.801364573177177199e-06
2.228127345334363341e+01 -4.044142986596629501e-06
2.805046135754907866e+01 -6.493097170153567748e-07
3.531343861556884889e+01 -2.078137198942228544e-06
4.445698525097307652e+01 -3.809875408519447070e-06
5.596802846420851552e+01 -1.586483458865330447e-06
7.045957328161131272e+01 -1.266434826334739561e-06
8.870334730839388726e+01 -3.752445120342546100e-06
1.116708980377407130e+02 -9.222735115256457250e-06
1.405853312975872882e+02 -1.032409885728208945e-05
1.769864460960343422e+02 -1.607807491525766998e-05
2.228127345334363838e+02 -1.654430177940230924e-05
2.805046135754906231e+02 -1.637232369466299440e-05
3.531343861556885599e+02 -1.478199580583280705e-05
4.445698525097302536e+02 -7.642467874445448936e-06
5.596802846420847573e+02 2.114614407279294615e-06
7.045957328161139230e+02 -7.114564006963319257e-06
8.870334730839383610e+02 -1.373823373305516418e-05
