# theta, gamma_t
2.805046135754908576e+00 -8.001634335459973095e-06
3.531343861556885511e+00 -1.072264913825080031e-05
4.445698525097306231e+00 -1.104275602812534448e-05
5.596802846420849242e+00 -1.108822278304550022e-05
7.045957328161134292e+00 -7.361474999780696923e-06
8.870334730839386950e+00 -1.682207689623738553e-06
1.116708980377407912e+01 -6.220668383707780500e-06
1.405853312975872704e+01 -7.079752350857095393e-06
1.769864460960344488e+01 -3.661587041500159952e-06
2.228127345334363341e+01 -4.603569389029022825e-06
2.805046135754907866e+01 -5.507786152499002117e-06
3.531343861556884889e+01 -4.529356219296820564e-06
4.445698525097307652e+01 -2.798389234894633956e-06
5.596802846420851552e+01 -3.731239664581051311e-06
7.045957328161131272e+01 -6.907986438081086367e-06
8.870334730839388726e+01 -4.368413195956869485e-06
1.116708980377407130e+02 -3.768604676597194470e-06
1.405853312975872882e+02 -3.796779687032519624e-06
1.769864460960343422e+02 -6.554144265283915720e-06
2.228127345334363838e+02 -5.015937332525351874e-06
2.805046135754906231e+02 -4.071038112392429350e-06
3.531343861556885599e+02 -8.610087572197494594e-07
4.445698525097302536e+02 -6.086577473426524933e-07
5.596802846420847573e+02 4.318484509918637042e-07
7.045957328161139230e+02 -1.646546091044420358e-06
8.870334730839383610e+02 -2.064529901519156059e-06
