# theta, gamma_x
2.805046135754908576e+00 1.456694352343020532e-05
3.531343861556885511e+00 -1.085184259054925992e-05
4.445698525097306231e+00 -1.056594019139365149e-05
5.596802846420849242e+00 -9.577011486838910229e-06
7.045957328161134292e+00 -1.090776566602645512e-05
8.870334730839386950e+00 5.389121784416280090e-07
1.116708980377407912e+01 1.551543469919985055e-06
1.405853312975872704e+01 -5.403668184635901968e-07
1.769864460960344488e+01 3.660188753918078561e-06
2.228127345334363341e+01 4.010078427348762994e-06
2.805046135754907866e+01 4.688627461214566758e-07
3.531343861556884889e+01 3.585409137158383741e-06
4.445698525097307652e+01 4.535924766732207790e-06
5.596802846420851552e+01 3.078422586394384063e-06
7.045957328161131272e+01 2.093832562283999909e-06
8.870334730839388726e+01 2.379391936968829517e-06
1.116708980377407130e+02 -2.126688815247864641e-07
1.405853312975872882e+02 -3.588634212143135704e-06
1.769864460960343422e+02 -6.308008918664970788e-06
2.228127345334363838e+02 -5.340088758245670051e-06
2.805046135754906231e+02 -5.082353276612031442e-06
3.531343861556885599e+02 -5.664773938277609615e-06
4.445698525097302536e+02 -6.578248133250178781e-06
5.596802846420847573e+02 -8.634144976189165902e-06
7.045957328161139230e+02 -1.117753912589941396e-05
8.870334730839383610e+02 -1.235155857824264775e-05
