# theta, gamma_x
2.805046135754908576e+00 -6.217766701338342454e-06
3.531343861556885511e+00 -3.823472228207117720e-06
4.445698525097306231e+00 -6.507713808209675887e-06
5.596802846420849242e+00 -8.840921266326953219e-06
7.045957328161134292e+00 -3.278710444589344168e-06
8.870334730839386950e+00 1.217199701333248643e-06
1.116708980377407912e+01 3.210157940538081583e-06
1.405853312975872704e+01 -2.110425158368687757e-06
1.769864460960344488e+01 4.662182696576094141e-06
2.228127345334363341e+01 4.469314239826418085e-06
2.805046135754907866e+01 -2.727946480967492370e-07
3.531343861556884889e+01 4.477899441390560883e-06
4.445698525097307652e+01 4.296646261273662442e-06
5.596802846420851552e+01 2.449742880944936545e-06
7.045957328161131272e+01 2.888664293227721779e-06
8.870334730839388726e+01 2.976625578034128062e-06
1.116708980377407130e+02 5.500553379411096700e-08
1.405853312975872882e+02 -3.810792942734624923e-06
1.769864460960343422e+02 -6.495222079767283340e-06
2.228127345334363838e+02 -5.433913798964356378e-06
2.805046135754906231e+02 -5.169418084111898096e-06
3.531343861556885599e+02 -5.625311030337280627e-06
4.445698525097302536e+02 -6.687156923759435151e-06
5.596802846420847573e+02 -8.578310153688041028e-06
7.045957328161139230e+02 -1.114745826477226176e-05
8.870334730839383610e+02 -1.235174699399230116e-05
