# theta, gamma_x
2.805046135754908576e+00 -1.216559394864827212e-06
3.531343861556885511e+00 -5.122444983266546537e-06
4.445698525097306231e+00 1.790931218528409892e-06
5.596802846420849242e+00 -8.962450183651649951e-06
7.045957328161134292e+00 -1.035642754521546902e-05
8.870334730839386950e+00 -2.389105316532412657e-06
1.116708980377407912e+01 4.968609475307911639e-06
1.405853312975872704e+01 -5.414423165136874654e-07
1.769864460960344488e+01 4.294834312378184861e-06
2.228127345334363341e+01 3.875331486610866666e-06
2.805046135754907866e+01 3.771419935717561242e-08
3.531343861556884889e+01 2.783642549759126166e-06
4.445698525097307652e+01 3.451705273988975646e-06
5.596802846420851552e+01 2.523720857829880776e-06
7.045957328161131272e+01 2.173814286300549939e-06
8.870334730839388726e+01 1.557033597540831687e-06
1.116708980377407130e+02 -2.379701865295997195e-07
1.405853312975872882e+02 -4.093746534765739708e-06
1.769864460960343422e+02 -6.451430568721249933e-06
2.228127345334363838e+02 -5.705634032091734356e-06
2.805046135754906231e+02 -5.787223484270295309e-06
3.531343861556885599e+02 -6.488516242913262509e-06
4.445698525097302536e+02 -7.542275727964321938e-06
5.596802846420847573e+02 -9.630364643131494995e-06
7.045957328161139230e+02 -1.221630800619482675e-05
8.870334730839383610e+02 -1.337676576416105430e-05
