# theta, gamma_x
2.805046135754908576e+00 5.797365787894918315e-07
3.531343861556885511e+00 9.481432288832771237e-06
4.445698525097306231e+00 2.529652671253333629e-06
5.596802846420849242e+00 -4.275572280508762308e-06
7.045957328161134292e+00 -2.459498427892929671e-06
8.870334730839386950e+00 6.124793178602700181e-06
1.116708980377407912e+01 1.420366269197668821e-06
1.405853312975872704e+01 4.482107771543661704e-07
1.769864460960344488e+01 -2.822040488072209724e-06
2.228127345334363341e+01 -5.915904152175608778e-06
2.805046135754907866e+01 -3.921053311341757646e-06
3.531343861556884889e+01 -1.678744099542743669e-06
4.445698525097307652e+01 -4.412189610242492489e-07
5.596802846420851552e+01 -2.671489073413667413e-06
7.045957328161131272e+01 -1.303613135649941193e-07
8.870334730839388726e+01 -3.127644423415411451e-06
1.116708980377407130e+02 -4.697646312643059787e-06
1.405853312975872882e+02 -7.917206843156810074e-06
1.769864460960343422e+02 -5.768693546955722965e-06
2.228127345334363838e+02 -1.112844652936831931e-06
2.805046135754906231e+02 7.758291301293635834e-07
3.531343861556885599e+02 -5.389442361121797672e-07
4.445698525097302536e+02 -4.954311516496110583e-06
5.596802846420847573e+02 -4.444319320912149184e-06
7.045957328161139230e+02 -9.727909706705291638e-07
8.870334730839383610e+02 5.337686742727476074e-06
