# theta, gamma_x
2.805046135754908576e+00 1.539185181380735493e-05
3.531343861556885511e+00 1.284494501634759465e-05
4.445698525097306231e+00 -4.219612699660886254e-06
5.596802846420849242e+00 -4.619059545393572649e-06
7.045957328161134292e+00 -1.761824811338065372e-06
8.870334730839386950e+00 1.045497108937588475e-06
1.116708980377407912e+01 8.047833327595916986e-08
1.405853312975872704e+01 -1.843061886010352463e-08
1.769864460960344488e+01 -4.124428608688456806e-06
2.228127345334363341e+01 -6.251639355543313327e-06
2.805046135754907866e+01 -3.886551846188968184e-06
3.531343861556884889e+01 -2.014489970179549999e-06
4.445698525097307652e+01 -3.564286687492625364e-07
5.596802846420851552e+01 -2.141640848920963582e-06
7.045957328161131272e+01 -4.858818415586401077e-07
8.870334730839388726e+01 -2.815693869307442138e-06
1.116708980377407130e+02 -4.229446277825972061e-06
1.405853312975872882e+02 -7.925433238173752758e-06
1.769864460960343422e+02 -5.891480274848174390e-06
2.228127345334363838e+02 -1.282707090504471762e-06
2.805046135754906231e+02 8.967275667351993677e-07
3.531343861556885599e+02 -5.388664359682948646e-07
4.445698525097302536e+02 -4.967918371018449382e-06
5.596802846420847573e+02 -4.480104193568265893e-06
7.045957328161139230e+02 -9.789485063446037556e-07
8.870334730839383610e+02 5.348901348677122333e-06
