# theta, gamma_t
2.805046135754908576e+00 1.203678541072823716e-04
3.531343861556885511e+00 -5.977366353481943073e-06
4.445698525097306231e+00 -3.482891534682551571e-06
5.596802846420849242e+00 -2.238912203183456933e-06
7.045957328161134292e+00 5.551663994102685481e-05
8.870334730839386950e+00 5.164197803614285287e-05
1.116708980377407912e+01 3.728325772285088173e-05
1.405853312975872704e+01 5.270923028694349228e-06
1.769864460960344488e+01 1.488910364923084135e-05
2.228127345334363341e+01 1.922427123340227887e-05
2.805046135754907866e+01 1.754320355586431782e-05
3.531343861556884889e+01 1.691581539445241432e-05
4.445698525097307652e+01 2.389780257973656488e-05
5.596802846420851552e+01 1.943914853390903038e-05
7.045957328161131272e+01 1.633664211882541084e-05
8.870334730839388726e+01 2.156261678050065271e-06
1.116708980377407130e+02 1.987494032701243734e-07
1.405853312975872882e+02 -1.091397290237226186e-05
1.769864460960343422e+02 -1.690822198179047081e-05
2.228127345334363838e+02 -1.824253812223717203e-05
2.805046135754906231e+02 -2.210926734853499781e-05
3.531343861556885599e+02 -1.583987563193701322e-05
4.445698525097302536e+02 -3.843199128250483011e-06
5.596802846420847573e+02 5.835783827908564790e-06
7.045957328161139230e+02 -5.980381325773240571e-06
8.870334730839383610e+02 -1.748714311472245912e-05
