# theta, gamma_t
2.805046135754908576e+00 5.850858046235749753e-05
3.531343861556885511e+00 -9.592248731015667158e-05
4.445698525097306231e+00 -6.223022933489362398e-05
5.596802846420849242e+00 -2.215840989927807236e-06
7.045957328161134292e+00 -9.917868966420597410e-06
8.870334730839386950e+00 3.535562854779636030e-05
1.116708980377407912e+01 -1.843327489435661735e-06
1.405853312975872704e+01 1.411812940937984710e-06
1.769864460960344488e+01 2.844549419150145834e-05
2.228127345334363341e+01 1.185433667832839341e-05
2.805046135754907866e+01 -2.395935016812904480e-06
3.531343861556884889e+01 2.620104265930454922e-06
4.445698525097307652e+01 8.120811954025653436e-06
5.596802846420851552e+01 1.028323042701460074e-06
7.045957328161131272e+01 1.995358237143080811e-06
8.870334730839388726e+01 5.686873096366240478e-06
1.116708980377407130e+02 -3.355977232087403348e-06
1.405853312975872882e+02 -8.527987110967795664e-06
1.769864460960343422e+02 -5.852789088899231684e-06
2.228127345334363838e+02 -7.818900627591207457e-06
2.805046135754906231e+02 -1.024935852673421851e-05
3.531343861556885599e+02 1.862674918508175341e-06
4.445698525097302536e+02 8.285997017442653099e-06
5.596802846420847573e+02 1.022821790017866539e-05
7.045957328161139230e+02 9.032923956633724243e-07
8.870334730839383610e+02 -1.193485797246467833e-05
