# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-2.863275083590271537e-06 1.674611625000000000e+09 1.362590413463221931e+10 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.767716387468494123e-06 2.637958811000000000e+09 2.146491148850803757e+10 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
4.935219246351942535e-06 4.159097240000000000e+09 3.384275219324715042e+10 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.203945839180292713e-05 6.557922360000000000e+09 5.336253210912654114e+10 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
4.699745786969557898e-06 1.034230714500000000e+10 8.415708738158067322e+10 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-8.402949095327476278e-09 1.631969928200000000e+10 1.327972717374098816e+11 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
2.224364265072033489e-06 2.576286528300000000e+10 2.096422278620743103e+11 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
5.560665495085394744e-07 4.067401606800000000e+10 3.309838980253339844e+11 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-2.005343255463471849e-06 6.423675476400000000e+10 5.227326151943782349e+11 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-7.736682487712681318e-06 1.014852236290000000e+11 8.258607666051429443e+11 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-2.583267255804042020e-06 1.603209328420000000e+11 1.304681967513861572e+12 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.992493742114757656e-06 2.531837236670000000e+11 2.060439526279796631e+12 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
2.681118475262058272e-06 3.994928256550000000e+11 3.251186165202133789e+12 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.582520338471048330e-06 6.296327702360000000e+11 5.124234621424445312e+12 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.958547999801021819e-06 9.910063313420000000e+11 8.065455631537578125e+12 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
3.120863605146687110e-06 1.557019342940000000e+12 1.267221965438044727e+13 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
6.803142395881897964e-07 2.441466259457000000e+12 1.987087798481942578e+13 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
1.627840156703895689e-06 3.817622282347000000e+12 3.107176389835642969e+13 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-2.742328633403627277e-06 5.948766947095000000e+12 4.841730714046297656e+13 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-7.508512375114679664e-06 9.238161610467000000e+12 7.519243290528689062e+13 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.881423963498313460e-06 1.429982033686000000e+13 1.163949366895916250e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-7.648026804941752103e-06 2.203284169219200000e+13 1.793454500805934062e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-7.056507534701365009e-06 3.371946199506500000e+13 2.744833780423886875e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-9.098004332500732856e-06 5.112041934023500000e+13 4.161277308893018125e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-8.362492132683189484e-06 7.649955402030100000e+13 6.227276310019452500e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
-2.118147803682825839e-06 1.130080508379950000e+14 9.199270771417068750e+14 6.915813945088769010e-01 1.335294125000000000e+06 6.676470000000000000e+07
