# xi_im, xi_npair, xi_weight, Rg
4.253593797808220703e-06 3.556262900000000000e+07 2.889440840650836229e+08 6.915813945088769010e-01
-2.291969407893558350e-05 5.605459300000000000e+07 4.554288014597114921e+08 6.915813945088769010e-01
2.416562045716878350e-05 8.837764000000000000e+07 7.179829713359568119e+08 6.915813945088769010e-01
-3.815447646189447568e-06 1.393165430000000000e+08 1.131710047909670591e+09 6.915813945088769010e-01
1.715848871689348747e-06 2.196425610000000000e+08 1.784084741711515427e+09 6.915813945088769010e-01
-1.322796796140974494e-05 3.465815600000000000e+08 2.814978292404755116e+09 6.915813945088769010e-01
2.380567619979612832e-05 5.471513220000000000e+08 4.443707190953100204e+09 6.915813945088769010e-01
1.320027927263368720e-05 8.637882920000000000e+08 7.015052630515357971e+09 6.915813945088769010e-01
-1.706575379156118415e-09 1.363986059000000000e+09 1.107677006708568192e+10 6.915813945088769010e-01
8.516297804832736058e-06 2.154929264000000000e+09 1.749901579308683777e+10 6.915813945088769010e-01
-2.520356859805942465e-06 3.404415303000000000e+09 2.764493451127755737e+10 6.915813945088769010e-01
3.931126283016823014e-06 5.378538772000000000e+09 4.367525413158930206e+10 6.915813945088769010e-01
6.021191566275045312e-06 8.489137306000000000e+09 6.893332591058522034e+10 6.915813945088769010e-01
8.558910369897556071e-06 1.338204889500000000e+10 1.086604849826279297e+11 6.915813945088769010e-01
6.420878731830849367e-06 2.106498336000000000e+10 1.710350577014859009e+11 6.915813945088769010e-01
2.431013467662481341e-06 3.309206788900000000e+10 2.686589703478252258e+11 6.915813945088769010e-01
1.111076321134327662e-07 5.189324779300000000e+10 4.212416118312911377e+11 6.915813945088769010e-01
-2.724906292922645681e-07 8.118071401900000000e+10 6.588932126195784912e+11 6.915813945088769010e-01
-4.510082924740597880e-06 1.265640407710000000e+11 1.027072056343033081e+12 6.915813945088769010e-01
-1.257417503983001226e-05 1.966217146850000000e+11 1.595322445641066895e+12 6.915813945088769010e-01
-1.145810219857775711e-05 3.044528425180000000e+11 2.469802968629487793e+12 6.915813945088769010e-01
-7.748038611625110062e-06 4.691745984470000000e+11 3.805311224992584961e+12 6.915813945088769010e-01
-5.162583033270721147e-06 7.179301658440000000e+11 5.821685206481537109e+12 6.915813945088769010e-01
-9.700002539128482494e-06 1.087671001523000000e+12 8.817597592394195312e+12 6.915813945088769010e-01
-8.496297396009961693e-06 1.627737364489000000e+12 1.319284428740589453e+13 6.915813945088769010e-01
-1.197389885153687150e-06 2.405243373074000000e+12 1.949315425651878516e+13 6.915813945088769010e-01
