# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
-1.876853436084652524e-06 1.745118244000000000e+09 1.419964292109138680e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.128786529348906425e-06 2.749136400000000000e+09 2.236966070694427872e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-6.644038242876038383e-07 4.334325618000000000e+09 3.526872989428810120e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.766233296928330276e-06 6.834497942000000000e+09 5.561336437225373840e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.290570438674376560e-06 1.077844923000000000e+10 8.770673002365567017e+10 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-3.340713004119600416e-06 1.700796495700000000e+10 1.383981754612770996e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.143679078737437973e-06 2.684945745900000000e+10 2.184845842323674011e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.717705991315606301e-07 4.238992537100000000e+10 3.449474134048366089e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-2.798484819721456144e-06 6.694668992600000000e+10 5.447884044441423950e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-6.710833114718709818e-06 1.057648677340000000e+11 8.606917316941304932e+11 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-3.882338398313096127e-07 1.670824927050000000e+11 1.359707602903281006e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.523321068447255493e-06 2.638610688520000000e+11 2.147340550731887451e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.139899649405726766e-06 4.163420781310000000e+11 3.388312648322311523e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.819928930640726692e-06 6.561875317200000000e+11 5.340353779097032227e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
2.105513067085555059e-06 1.032811630127000000e+12 8.405701218658604492e+12 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
3.367931090967953987e-06 1.622676905796000000e+12 1.320661282364451953e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
5.469923579539465345e-07 2.544398239710000000e+12 2.070865341526458594e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
1.851150397956699693e-06 3.978542448482000000e+12 3.238153567636289062e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-2.777480518580141269e-06 6.199455439421000000e+12 5.045773460511588281e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-7.434973183398969237e-06 9.627445361460000000e+12 7.836099967623610938e+13 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-9.782282984156824367e-06 1.490252750418100000e+13 1.213007981348844062e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-7.454362950323612122e-06 2.296148549820100000e+13 1.869046950959679062e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-7.066840310336487804e-06 3.514097735180000000e+13 2.860548655560459375e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-9.141232537381947917e-06 5.327618926620000000e+13 4.336759495026379375e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-8.359789648734847374e-06 7.972720130663500000e+13 6.490014401090390000e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
-2.125499101532279993e-06 1.177781934059630000e+14 9.587575964372773750e+14 6.915813945088769010e-01 1.391520875000000000e+06 6.957605000000000000e+07
