# xi_im, xi_npair, xi_weight, Rg, sum_w_l, sum_w_r,
4.401798349980319281e-06 1.773063112000000000e+09 1.442714599374312210e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.173303397237920112e-06 2.793087261000000000e+09 2.272723074310601425e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
4.728121395353248625e-06 4.403918955000000000e+09 3.583504335518521881e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.179628587005722872e-06 6.944009937000000000e+09 5.650472104132885742e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.585091732195148032e-06 1.095112451200000000e+10 8.911236173628358459e+10 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-1.441752378803183269e-06 1.727967109700000000e+10 1.406096713553458252e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.309648899576130703e-07 2.727780412800000000e+10 2.219695604376064148e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.754040625540806926e-06 4.306691741700000000e+10 3.504564514032720337e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.364366028549180356e-06 6.801602582000000000e+10 5.534880241804300537e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-6.168002462354653436e-06 1.074567636260000000e+11 8.744593974157281494e+11 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-9.507372684516796223e-07 1.697538975120000000e+11 1.381449241548894531e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.094758402213742588e-06 2.680805982690000000e+11 2.181679325287268555e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.912456747684949778e-06 4.230068946750000000e+11 3.442556464492831543e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.526079640532313973e-06 6.666956251960000000e+11 5.425881943412165039e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
2.488149350973622048e-06 1.049331277072000000e+12 8.540156477238634766e+12 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
3.558725532888382756e-06 1.648642466482000000e+12 1.341794245033207812e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
4.929025431883179630e-07 2.585106252985000000e+12 2.103995522620832422e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
1.893834372117729046e-06 4.042232121571000000e+12 3.289987557698639844e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.622538185251580866e-06 6.298819292426000000e+12 5.126646397388996094e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.403066584262429673e-06 9.781884557657000000e+12 7.961809082057328125e+13 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-9.783064466607912200e-06 1.514168026617300000e+13 1.232474043680007812e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.580466104983875738e-06 2.332997738127500000e+13 1.899040696716402500e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-7.101454735507427286e-06 3.570454052453000000e+13 2.906421119976071250e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-8.966293057171883035e-06 5.413088358222300000e+13 4.406331113014233750e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-8.348953016599217208e-06 8.100684259801200000e+13 6.594180721969670000e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
-2.141433969445610723e-06 1.196706722087180000e+14 9.741631244589485000e+14 6.915813945088769010e-01 1.413738000000000000e+06 7.068690000000000000e+07
