# xi_im, xi_npair, xi_weight, Rg
-2.683091415448020451e-05 3.425462500000000000e+07 3.572917880933667421e+08 8.197483393350140091e-01
9.405306550665193412e-06 5.366330700000000000e+07 5.595627721389043331e+08 8.197483393350140091e-01
-1.791605760228904366e-05 8.419457600000000000e+07 8.775885887762475014e+08 8.197483393350140091e-01
2.942987092797817245e-05 1.321926970000000000e+08 1.377548226496765614e+09 8.197483393350140091e-01
-8.512401703360276942e-06 2.076516340000000000e+08 2.163284933061884403e+09 8.197483393350140091e-01
1.935554325050372498e-05 3.263931770000000000e+08 3.399700028563779354e+09 8.197483393350140091e-01
1.552765953781924484e-05 5.135619110000000000e+08 5.348311133874524117e+09 8.197483393350140091e-01
8.717927634264180338e-06 8.084398990000000000e+08 8.418138402541762352e+09 8.197483393350140091e-01
7.072296077822591907e-06 1.273463995000000000e+09 1.325922303602957344e+10 8.197483393350140091e-01
5.981252873947567559e-06 2.007164262000000000e+09 2.089715424556977081e+10 8.197483393350140091e-01
1.606734612765970825e-06 3.163955257000000000e+09 3.293862954627256393e+10 8.197483393350140091e-01
-3.922434031604752953e-06 4.987345551000000000e+09 5.192027206590850830e+10 8.197483393350140091e-01
5.141538456293621832e-06 7.858072439000000000e+09 8.180563975030949402e+10 8.197483393350140091e-01
5.274395247698722638e-06 1.236946573300000000e+10 1.287676763730652771e+11 8.197483393350140091e-01
4.779812617385725980e-06 1.944932704800000000e+10 2.024718808004373779e+11 8.197483393350140091e-01
-3.072966083774022042e-06 3.053244152700000000e+10 3.178544298786705322e+11 8.197483393350140091e-01
-3.110301466504099081e-06 4.783857943700000000e+10 4.980137859339940186e+11 8.197483393350140091e-01
-1.823711230530033280e-06 7.476775372000000000e+10 7.783570972219726562e+11 8.197483393350140091e-01
-1.255412913694703199e-06 1.164500597570000000e+11 1.212276994635459473e+12 8.197483393350140091e-01
-3.167293811147825290e-06 1.807346392780000000e+11 1.881562361702957520e+12 8.197483393350140091e-01
-3.539035035114067174e-08 2.796054926780000000e+11 2.911079644287598633e+12 8.197483393350140091e-01
-5.175938488451718574e-07 4.305155891220000000e+11 4.482521505587757812e+12 8.197483393350140091e-01
2.361094849098227012e-06 6.584783493770000000e+11 6.856477384641660156e+12 8.197483393350140091e-01
-1.349680129633068657e-07 9.975088924610000000e+11 1.038625838463036719e+13 8.197483393350140091e-01
-6.134730609824243177e-07 1.491781007361000000e+12 1.553082126718694727e+13 8.197483393350140091e-01
4.349744587795053183e-06 2.204304564175000000e+12 2.294142415884199219e+13 8.197483393350140091e-01
