# theta, gamma_t
2.805046135754908576e+00 2.844812151233861754e-04
3.531343861556885511e+00 2.219379052555864611e-04
4.445698525097306231e+00 2.409657874291049062e-04
5.596802846420849242e+00 1.963323821001676853e-04
7.045957328161134292e+00 1.632316095573189095e-04
8.870334730839386950e+00 1.060645718254691434e-04
1.116708980377407912e+01 7.405092118811817427e-05
1.405853312975872704e+01 1.065832720780967663e-04
1.769864460960344488e+01 1.043634529876083782e-04
2.228127345334363341e+01 8.380776723168675759e-05
2.805046135754907866e+01 6.665201678599103877e-05
3.531343861556884889e+01 5.941200485127404526e-05
4.445698525097307652e+01 4.974848446263640167e-05
5.596802846420851552e+01 4.118769241973978766e-05
7.045957328161131272e+01 2.541819213054420770e-05
8.870334730839388726e+01 2.074550588132727859e-05
1.116708980377407130e+02 6.116237381362203103e-06
1.405853312975872882e+02 -2.399153120840792037e-06
1.769864460960343422e+02 -8.870227289607854982e-06
2.228127345334363838e+02 -1.219676049307478411e-05
2.805046135754906231e+02 -1.490924640985090856e-05
3.531343861556885599e+02 -9.821858484534860329e-06
4.445698525097302536e+02 -7.340315538064522821e-06
5.596802846420847573e+02 5.040764803805261511e-07
7.045957328161139230e+02 -8.130613655379063134e-06
8.870334730839383610e+02 -1.529933682890834921e-05
