# theta, gamma_t
2.805046135754705627e+00 3.745326190767601633e-05
3.531343861556119457e+00 -9.539576155670690121e-05
4.445698525095699516e+00 -6.259340005771834572e-05
5.596802846418014177e+00 -2.015551029603661348e-05
7.045957328156546851e+00 3.532740644231918171e-05
8.870334730832327708e+00 2.457680592767030620e-05
1.116708980376357552e+01 9.020295950373426948e-06
1.405853312974346814e+01 -8.054973346022287599e-06
1.769864460958168095e+01 -6.775982524543849926e-07
2.228127345331300901e+01 3.777812197485070940e-06
2.805046135750647807e+01 4.828102391528962208e-06
3.531343861551010122e+01 8.643910046710100506e-06
4.445698525089266440e+01 8.028776043373371830e-06
5.596802846409915588e+01 3.109497992123977631e-06
7.045957328146349141e+01 6.135852911006948165e-06
8.870334730819496372e+01 9.914794686445074225e-06
1.116708980374742026e+02 3.918453762171965933e-06
1.405853312972313063e+02 -2.030986417915857633e-06
1.769864460955607228e+02 3.081317739936980769e-06
2.228127345328078661e+02 8.337858322683254513e-07
2.805046135746590039e+02 -3.077386025998938126e-06
3.531343861545901746e+02 3.330744871740157685e-06
4.445698525082834749e+02 3.299200197892428701e-06
5.596802846401818670e+02 -1.906949109599205146e-07
7.045957328136156548e+02 1.247927862530618713e-06
8.870334730806664538e+02 -1.057497866113168817e-06
