# theta, gamma_t
2.805046135754705627e+00 4.054080332269279147e-05
3.531343861556119457e+00 5.428666194301904929e-05
4.445698525095699516e+00 1.161507047943125087e-05
5.596802846418014177e+00 -3.345571311313328926e-06
7.045957328156546851e+00 -1.914872203864714910e-06
8.870334730832327708e+00 3.129103158098948072e-05
1.116708980376357552e+01 -1.170818042570575168e-05
1.405853312974346814e+01 -1.288325597086273282e-07
1.769864460958168095e+01 2.849652873239292363e-05
2.228127345331300901e+01 2.017506935741194673e-05
2.805046135750647807e+01 1.190778728323921764e-05
3.531343861551010122e+01 1.059778882255924407e-05
4.445698525089266440e+01 1.545246984259650384e-05
5.596802846409915588e+01 9.283811816497232518e-06
7.045957328146349141e+01 5.146654482234225836e-06
8.870334730819496372e+01 4.564288811445340104e-06
1.116708980374742026e+02 1.990040188100656411e-06
1.405853312972313063e+02 2.132634051402726140e-06
1.769864460955607228e+02 3.250658434475678724e-06
2.228127345328078661e+02 2.944675032925469475e-06
2.805046135746590039e+02 1.903021629261138600e-06
3.531343861545901746e+02 5.423874348422089625e-06
4.445698525082834749e+02 3.602389125403765209e-06
5.596802846401818670e+02 -1.827741448384137798e-06
7.045957328136156548e+02 -9.183218525413161266e-07
8.870334730806664538e+02 -3.090977680458427846e-07
