# theta, gamma_x
2.805046135754908576e+00 -3.083830234436223876e-05
3.531343861556885511e+00 -3.908242622662149140e-05
4.445698525097306231e+00 9.718940730823720452e-06
5.596802846420849242e+00 2.011321842986238861e-05
7.045957328161134292e+00 -2.000347324606275808e-05
8.870334730839386950e+00 1.942602643496984085e-05
1.116708980377407912e+01 -1.700499843137749014e-05
1.405853312975872704e+01 -9.978577431194068410e-06
1.769864460960344488e+01 -1.581849262941582339e-05
2.228127345334363341e+01 -7.805876030389868685e-06
2.805046135754907866e+01 -3.370252930639113339e-06
3.531343861556884889e+01 -7.699599409853800548e-06
4.445698525097307652e+01 7.945709346105096275e-06
5.596802846420851552e+01 3.947332788617721036e-06
7.045957328161131272e+01 -2.075336694077646000e-06
8.870334730839388726e+01 1.481283744333080476e-06
1.116708980377407130e+02 1.878514947281375031e-06
1.405853312975872882e+02 -9.860972248030667071e-07
1.769864460960343422e+02 -4.350317898705807149e-06
2.228127345334363838e+02 -5.452456551565552395e-06
2.805046135754906231e+02 -2.193162028092535309e-06
3.531343861556885599e+02 1.205671863361691808e-06
4.445698525097302536e+02 -1.028250267744424304e-06
5.596802846420847573e+02 -2.383607297487282844e-07
7.045957328161139230e+02 -2.766217375220234400e-07
8.870334730839383610e+02 -9.076381141808427858e-07
