# theta, gamma_x
2.805046135754908576e+00 -4.172876610534802163e-06
3.531343861556885511e+00 -3.813282377955676933e-05
4.445698525097306231e+00 -3.494346665030674878e-05
5.596802846420849242e+00 5.190196229844305483e-05
7.045957328161134292e+00 1.744088156652264262e-06
8.870334730839386950e+00 3.509311073301913721e-06
1.116708980377407912e+01 1.023199997532057322e-05
1.405853312975872704e+01 1.920637793353039671e-05
1.769864460960344488e+01 -1.882560904007490777e-06
2.228127345334363341e+01 -3.764847156393694455e-06
2.805046135754907866e+01 -5.172357742877851437e-06
3.531343861556884889e+01 4.086760850638606575e-06
4.445698525097307652e+01 1.085358532951288033e-05
5.596802846420851552e+01 4.751328934861249410e-06
7.045957328161131272e+01 -2.704312000785165664e-06
8.870334730839388726e+01 -3.048846932190847033e-06
1.116708980377407130e+02 -3.225928447886443127e-06
1.405853312975872882e+02 -7.118274653388121883e-06
1.769864460960343422e+02 1.396959849080168140e-06
2.228127345334363838e+02 -2.465003425560217579e-06
2.805046135754906231e+02 -6.229973753746857367e-06
3.531343861556885599e+02 -4.631589115839515798e-06
4.445698525097302536e+02 -5.092657787819143370e-06
5.596802846420847573e+02 -3.154420122716987732e-06
7.045957328161139230e+02 -2.252968754694027262e-06
8.870334730839383610e+02 -2.984075288949664624e-06
