# theta, gamma_x
2.805046135754908576e+00 -1.483457686425276412e-04
3.531343861556885511e+00 3.146639841989134405e-05
4.445698525097306231e+00 -5.894397288773172690e-07
5.596802846420849242e+00 -3.514450857061098595e-05
7.045957328161134292e+00 2.600208549551051866e-05
8.870334730839386950e+00 -1.900297531840507788e-05
1.116708980377407912e+01 1.911489328229526438e-05
1.405853312975872704e+01 -8.585058486031181554e-06
1.769864460960344488e+01 2.170942853480977663e-06
2.228127345334363341e+01 3.429273241756027892e-07
2.805046135754907866e+01 3.514862736354869894e-06
3.531343861556884889e+01 4.607001711100923194e-06
4.445698525097307652e+01 4.743832097607943365e-07
5.596802846420851552e+01 6.269549823884355616e-06
7.045957328161131272e+01 8.492217686401642458e-07
8.870334730839388726e+01 2.818654486590689938e-06
1.116708980377407130e+02 2.573148480467103599e-06
1.405853312975872882e+02 -7.849563586045066419e-07
1.769864460960343422e+02 -4.860845684533003344e-06
2.228127345334363838e+02 -1.373431276518358760e-06
2.805046135754906231e+02 -9.947359716689393154e-07
3.531343861556885599e+02 -1.546536129545478647e-06
4.445698525097302536e+02 -8.077168800899643691e-07
5.596802846420847573e+02 -1.987391848905088470e-06
7.045957328161139230e+02 2.504598634056255100e-07
8.870334730839383610e+02 -6.066855714003347859e-07
